Value Set Name,Value Set OID,Value Set Version,Code,Definition,Code System,Code System OID,Code System Version
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,S52.531A,"[S52.531A] Colles' fracture of right radius, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,S52.531B,"[S52.531B] Colles' fracture of right radius, initial encounter for open fracture type I or II",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,S52.531C,"[S52.531C] Colles' fracture of right radius, initial encounter for open fracture type IIIA, IIIB, or IIIC",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,S52.532A,"[S52.532A] Colles' fracture of left radius, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,S52.532B,"[S52.532B] Colles' fracture of left radius, initial encounter for open fracture type I or II",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,S52.532C,"[S52.532C] Colles' fracture of left radius, initial encounter for open fracture type IIIA, IIIB, or IIIC",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,S52.539A,"[S52.539A] Colles' fracture of unspecified radius, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,S52.539B,"[S52.539B] Colles' fracture of unspecified radius, initial encounter for open fracture type I or II",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,S52.539C,"[S52.539C] Colles' fracture of unspecified radius, initial encounter for open fracture type IIIA, IIIB, or IIIC",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,S52.541A,"[S52.541A] Smith's fracture of right radius, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,S52.541B,"[S52.541B] Smith's fracture of right radius, initial encounter for open fracture type I or II",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,S52.541C,"[S52.541C] Smith's fracture of right radius, initial encounter for open fracture type IIIA, IIIB, or IIIC",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,S52.542A,"[S52.542A] Smith's fracture of left radius, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,S52.542B,"[S52.542B] Smith's fracture of left radius, initial encounter for open fracture type I or II",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,S52.542C,"[S52.542C] Smith's fracture of left radius, initial encounter for open fracture type IIIA, IIIB, or IIIC",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,S52.549A,"[S52.549A] Smith's fracture of unspecified radius, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,S52.549B,"[S52.549B] Smith's fracture of unspecified radius, initial encounter for open fracture type I or II",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,S52.549C,"[S52.549C] Smith's fracture of unspecified radius, initial encounter for open fracture type IIIA, IIIB, or IIIC",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,S52.551A,"[S52.551A] Other extraarticular fracture of lower end of right radius, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,S52.551B,"[S52.551B] Other extraarticular fracture of lower end of right radius, initial encounter for open fracture type I or II",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,S52.551C,"[S52.551C] Other extraarticular fracture of lower end of right radius, initial encounter for open fracture type IIIA, IIIB, or IIIC",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,S52.552A,"[S52.552A] Other extraarticular fracture of lower end of left radius, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,S52.552B,"[S52.552B] Other extraarticular fracture of lower end of left radius, initial encounter for open fracture type I or II",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
