Value Set Name,Value Set OID,Value Set Version,Code,Definition,Code System,Code System OID,Code System Version
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F31.75,"[F31.75] Bipolar disorder, in partial remission, most recent episode depressed",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F31.76,"[F31.76] Bipolar disorder, in full remission, most recent episode depressed",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F31.77,"[F31.77] Bipolar disorder, in partial remission, most recent episode mixed",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F31.78,"[F31.78] Bipolar disorder, in full remission, most recent episode mixed",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F31.81,[F31.81] Bipolar II disorder,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F31.89,[F31.89] Other bipolar disorder,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F31.9,"[F31.9] Bipolar disorder, unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F32.0,"[F32.0] Major depressive disorder, single episode, mild",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F32.1,"[F32.1] Major depressive disorder, single episode, moderate",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F32.2,"[F32.2] Major depressive disorder, single episode, severe without psychotic features",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F32.3,"[F32.3] Major depressive disorder, single episode, severe with psychotic features",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F32.4,"[F32.4] Major depressive disorder, single episode, in partial remission",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F32.5,"[F32.5] Major depressive disorder, single episode, in full remission",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F32.81,[F32.81] Premenstrual dysphoric disorder,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F32.89,[F32.89] Other specified depressive episodes,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F32.9,"[F32.9] Major depressive disorder, single episode, unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F32.A,"[F32.A] Depression, unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F33.0,"[F33.0] Major depressive disorder, recurrent, mild",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F33.1,"[F33.1] Major depressive disorder, recurrent, moderate",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F33.2,"[F33.2] Major depressive disorder, recurrent severe without psychotic features",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F33.3,"[F33.3] Major depressive disorder, recurrent, severe with psychotic symptoms",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F33.40,"[F33.40] Major depressive disorder, recurrent, in remission, unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F33.41,"[F33.41] Major depressive disorder, recurrent, in partial remission",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F33.42,"[F33.42] Major depressive disorder, recurrent, in full remission",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F33.8,[F33.8] Other recurrent depressive disorders,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F33.9,"[F33.9] Major depressive disorder, recurrent, unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F34.0,[F34.0] Cyclothymic disorder,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F34.1,[F34.1] Dysthymic disorder,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F34.81,[F34.81] Disruptive mood dysregulation disorder,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F34.89,[F34.89] Other specified persistent mood disorders,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F34.9,"[F34.9] Persistent mood [affective] disorder, unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F39,[F39] Unspecified mood [affective] disorder,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F40.00,"[F40.00] Agoraphobia, unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F40.01,[F40.01] Agoraphobia with panic disorder,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F40.02,[F40.02] Agoraphobia without panic disorder,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F40.10,"[F40.10] Social phobia, unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F40.11,"[F40.11] Social phobia, generalized",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F40.210,[F40.210] Arachnophobia,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F40.218,[F40.218] Other animal type phobia,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F40.220,[F40.220] Fear of thunderstorms,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F40.228,[F40.228] Other natural environment type phobia,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F40.230,[F40.230] Fear of blood,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F40.231,[F40.231] Fear of injections and transfusions,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F40.232,[F40.232] Fear of other medical care,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F40.233,[F40.233] Fear of injury,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F40.240,[F40.240] Claustrophobia,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F40.241,[F40.241] Acrophobia,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F40.242,[F40.242] Fear of bridges,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F40.243,[F40.243] Fear of flying,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F40.248,[F40.248] Other situational type phobia,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F40.290,[F40.290] Androphobia,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F40.291,[F40.291] Gynephobia,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F40.298,[F40.298] Other specified phobia,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F40.8,[F40.8] Other phobic anxiety disorders,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F40.9,"[F40.9] Phobic anxiety disorder, unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F41.0,[F41.0] Panic disorder [episodic paroxysmal anxiety],ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F41.1,[F41.1] Generalized anxiety disorder,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F41.3,[F41.3] Other mixed anxiety disorders,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F41.8,[F41.8] Other specified anxiety disorders,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F41.9,"[F41.9] Anxiety disorder, unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F42.2,[F42.2] Mixed obsessional thoughts and acts,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F42.3,[F42.3] Hoarding disorder,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F42.4,[F42.4] Excoriation (skin-picking) disorder,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F42.8,[F42.8] Other obsessive-compulsive disorder,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F42.9,"[F42.9] Obsessive-compulsive disorder, unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F43.0,[F43.0] Acute stress reaction,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F43.10,"[F43.10] Post-traumatic stress disorder, unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F43.11,"[F43.11] Post-traumatic stress disorder, acute",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F43.12,"[F43.12] Post-traumatic stress disorder, chronic",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F43.20,"[F43.20] Adjustment disorder, unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F43.21,[F43.21] Adjustment disorder with depressed mood,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F43.22,[F43.22] Adjustment disorder with anxiety,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F43.23,[F43.23] Adjustment disorder with mixed anxiety and depressed mood,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F43.24,[F43.24] Adjustment disorder with disturbance of conduct,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F43.25,[F43.25] Adjustment disorder with mixed disturbance of emotions and conduct,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F43.29,[F43.29] Adjustment disorder with other symptoms,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F43.81,[F43.81] Prolonged grief disorder,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F43.89,[F43.89] Other reactions to severe stress,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F43.9,"[F43.9] Reaction to severe stress, unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F44.89,[F44.89] Other dissociative and conversion disorders,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F45.21,[F45.21] Hypochondriasis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F51.5,[F51.5] Nightmare disorder,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F53.0,[F53.0] Postpartum depression,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F53.1,[F53.1] Puerperal psychosis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F60.0,[F60.0] Paranoid personality disorder,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F60.1,[F60.1] Schizoid personality disorder,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F60.2,[F60.2] Antisocial personality disorder,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F60.3,[F60.3] Borderline personality disorder,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F60.4,[F60.4] Histrionic personality disorder,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F60.5,[F60.5] Obsessive-compulsive personality disorder,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F60.6,[F60.6] Avoidant personality disorder,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F60.7,[F60.7] Dependent personality disorder,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F60.81,[F60.81] Narcissistic personality disorder,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F60.89,[F60.89] Other specific personality disorders,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F60.9,"[F60.9] Personality disorder, unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F63.0,[F63.0] Pathological gambling,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F63.1,[F63.1] Pyromania,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F63.2,[F63.2] Kleptomania,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F63.3,[F63.3] Trichotillomania,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F63.81,[F63.81] Intermittent explosive disorder,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F63.89,[F63.89] Other impulse disorders,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F63.9,"[F63.9] Impulse disorder, unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F68.10,"[F68.10] Factitious disorder imposed on self, unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F68.11,"[F68.11] Factitious disorder imposed on self, with predominantly psychological signs and symptoms",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Depression or Other Behavioral Health Condition,2.16.840.1.113883.3.464.1004.1501,2025-03-31,F68.12,"[F68.12] Factitious disorder imposed on self, with predominantly physical signs and symptoms",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
