Value Set Name,Value Set OID,Value Set Version,Code,Definition,Code System,Code System OID,Code System Version
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,60059000,"Hospital admission, infant, for observation, delivered outside of hospital (procedure)",SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,63551005,"Hospital admission, from remote area, by means of special transportation (procedure)",SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,69399002,Initial hospital visit by physician (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,70755000,"Hospital admission, by legal authority (commitment) (procedure)",SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,71290004,"Hospital admission, limited to designated procedures (procedure)",SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,73607007,"Hospital admission, emergency, from emergency room (procedure)",SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,74857009,"Hospital admission, short-term, 24 hours (procedure)",SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,76193006,Routinely scheduled operation (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,76464004,"Hospital admission, for observation (procedure)",SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,78680009,"Hospital admission, emergency, direct (procedure)",SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,81672003,"Hospital admission, elective, without pre-admission work-up (procedure)",SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,82942009,"Hospital admission, blood donor (procedure)",SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,83362003,Final inpatient visit with instructions at discharge (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,86181006,Evaluation and management of inpatient (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,112689000,"Hospital admission, elective, with complete pre-admission work-up (procedure)",SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,183450002,Admission to burn unit (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,183452005,Emergency hospital admission (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,183481006,Non-urgent hospital admission (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,183487005,Non-urgent medical admission (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,183488000,Non-urgent surgical admission (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,183489008,Non-urgent psychiatric admission (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,183491000,Non-urgent geriatric admission (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,183492007,Non-urgent pediatric admission (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,183493002,Non-urgent gynecological admission (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,183494008,Non-urgent obstetric admission (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,183495009,Non-urgent orthopedic admission (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,183496005,"Non-urgent ear, nose and throat admission (procedure)",SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,183497001,Non-urgent trauma admission (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,183498006,Non-urgent ophthalmological admission (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,183499003,Non-urgent rheumatology admission (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,183500007,Non-urgent dermatology admission (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,183501006,Non-urgent neurology admission (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,183502004,Non-urgent urology admission (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,183503009,Non-urgent radiotherapy admission (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,183504003,Non-urgent hematology admission (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,183505002,Non-urgent plastic surgery admission (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,183506001,Non-urgent diabetic admission (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,183507005,Non-urgent respiratory admission (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,183508000,Non-urgent psychogeriatric admission (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,183509008,Non-urgent renal medicine admission (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,183510003,Non-urgent neurosurgical admission (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,183511004,Non-urgent cardiothoracic admission (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,183512006,Non-urgent oral surgical admission (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,235313004,Non-emergency appendectomy (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,287927002,Dilatation and curettage: routine (procedure) [287927002],SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,304566005,Admission for treatment (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,305337004,Admission to community hospital (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,305338009,Admission to general practice hospital (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,305339001,Admission to private hospital (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,305341000,Admission to tertiary referral hospital (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,305342007,Admission to ward (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,305350003,Admission to anesthetic department (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,305354007,Admission to medical department (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,305355008,Admission to clinical allergy department (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,305356009,Admission to audiology department (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,305357000,Admission to cardiology department (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,305358005,Admission to chest medicine department (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,305359002,Admission to thoracic medicine department (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,305360007,Admission to pulmonary medicine department (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,305361006,Admission to clinical immunology department (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,305362004,Admission to clinical neurophysiology department (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ED and Acute Inpatient,2.16.840.1.113883.3.464.1004.2465,2025-03-31,305363009,Admission to clinical pharmacology department (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
