Value Set Name,Value Set OID,Value Set Version,Code,Definition,Code System,Code System OID,Code System Version
ESRD Diagnosis,2.16.840.1.113883.3.464.1004.1747,2025-03-31,1332467008,Hypertension in chronic kidney disease stage 5 due to type 1 diabetes mellitus (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ESRD Diagnosis,2.16.840.1.113883.3.464.1004.1747,2025-03-31,711000119100,Chronic kidney disease stage 5 due to type 2 diabetes mellitus (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ESRD Diagnosis,2.16.840.1.113883.3.464.1004.1747,2025-03-31,90761000119106,Chronic kidney disease stage 5 due to type 1 diabetes mellitus (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ESRD Diagnosis,2.16.840.1.113883.3.464.1004.1747,2025-03-31,90771000119100,End stage renal disease on dialysis due to type 1 diabetes mellitus (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ESRD Diagnosis,2.16.840.1.113883.3.464.1004.1747,2025-03-31,90791000119104,End stage renal disease on dialysis due to type 2 diabetes mellitus (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ESRD Diagnosis,2.16.840.1.113883.3.464.1004.1747,2025-03-31,96711000119105,Hypertensive heart AND chronic kidney disease stage 5 (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ESRD Diagnosis,2.16.840.1.113883.3.464.1004.1747,2025-03-31,111411000119103,End stage renal disease due to hypertension (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ESRD Diagnosis,2.16.840.1.113883.3.464.1004.1747,2025-03-31,120261000119101,Benign hypertensive heart disease and chronic renal disease stage 5 (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ESRD Diagnosis,2.16.840.1.113883.3.464.1004.1747,2025-03-31,127991000119101,Hypertension concurrent and due to end stage renal disease on dialysis due to type 2 diabetes mellitus (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ESRD Diagnosis,2.16.840.1.113883.3.464.1004.1747,2025-03-31,128001000119105,Hypertension concurrent and due to end stage renal disease on dialysis due to type 1 diabetes mellitus (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ESRD Diagnosis,2.16.840.1.113883.3.464.1004.1747,2025-03-31,129161000119100,Chronic kidney disease stage 5 due to hypertension (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ESRD Diagnosis,2.16.840.1.113883.3.464.1004.1747,2025-03-31,140101000119109,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
ESRD Diagnosis,2.16.840.1.113883.3.464.1004.1747,2025-03-31,153851000119106,Malignant hypertensive chronic kidney disease stage 5 (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
