Value Set Name,Value Set OID,Value Set Version,Code,Definition,Code System,Code System OID,Code System Version
Inpatient Stay,2.16.840.1.113883.3.464.1004.1395,2025-03-31,0208,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay,2.16.840.1.113883.3.464.1004.1395,2025-03-31,0209,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay,2.16.840.1.113883.3.464.1004.1395,2025-03-31,0210,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay,2.16.840.1.113883.3.464.1004.1395,2025-03-31,0211,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay,2.16.840.1.113883.3.464.1004.1395,2025-03-31,0212,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay,2.16.840.1.113883.3.464.1004.1395,2025-03-31,0213,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay,2.16.840.1.113883.3.464.1004.1395,2025-03-31,0214,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay,2.16.840.1.113883.3.464.1004.1395,2025-03-31,0219,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay,2.16.840.1.113883.3.464.1004.1395,2025-03-31,1000,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay,2.16.840.1.113883.3.464.1004.1395,2025-03-31,1001,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay,2.16.840.1.113883.3.464.1004.1395,2025-03-31,1002,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0100,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0101,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0110,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0111,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0112,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0113,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0114,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0116,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0117,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0118,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0119,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0120,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0121,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0122,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0123,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0124,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0126,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0127,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0128,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0129,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0130,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0131,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0132,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0133,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0134,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0136,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0137,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0138,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0139,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0140,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0141,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0142,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0143,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0144,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0146,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0147,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0148,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0149,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0150,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0151,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0152,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0153,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0154,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0156,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0157,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0158,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0159,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0160,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0164,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0167,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0169,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0170,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0171,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0172,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0173,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0174,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0179,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0190,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0191,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0192,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0193,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0194,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0199,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0200,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0201,,UBREV,2.16.840.1.113883.6.301.3,2012.05
Inpatient Stay Except Psychiatric Residential,2.16.840.1.113883.3.464.1004.2590,2025-03-31,0202,,UBREV,2.16.840.1.113883.6.301.3,2012.05
