Value Set Name,Value Set OID,Value Set Version,Code,Definition,Code System,Code System OID,Code System Version
Measles,2.16.840.1.113883.3.464.1004.1171,2025-03-31,161419000,History of measles (situation),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Measles,2.16.840.1.113883.3.464.1004.1171,2025-03-31,186561002,Meningitis caused by measles morbillivirus (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Measles,2.16.840.1.113883.3.464.1004.1171,2025-03-31,186562009,Disorder of intestine due to measles (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Measles,2.16.840.1.113883.3.464.1004.1171,2025-03-31,195900001,Pneumonia due to measles (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Measles,2.16.840.1.113883.3.464.1004.1171,2025-03-31,240483006,Atypical measles (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Measles,2.16.840.1.113883.3.464.1004.1171,2025-03-31,240484000,Modified measles (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Measles,2.16.840.1.113883.3.464.1004.1171,2025-03-31,359686005,Van Bogaert's sclerosing leukoencephalitis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Measles,2.16.840.1.113883.3.464.1004.1171,2025-03-31,371111005,Measles immune (finding),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Measles,2.16.840.1.113883.3.464.1004.1171,2025-03-31,406592004,Measles of the central nervous system (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Measles,2.16.840.1.113883.3.464.1004.1171,2025-03-31,417145006,Rubeola retinopathy (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Measles,2.16.840.1.113883.3.464.1004.1171,2025-03-31,424306000,Exanthem caused by measles virus (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Measles,2.16.840.1.113883.3.464.1004.1171,2025-03-31,105841000119101,Immunity to measles determined by serology (finding),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
"Measles, Mumps and Rubella (MMR) Immunization",2.16.840.1.113883.3.464.1004.1773,2025-03-31,03,"measles, mumps and rubella virus vaccine",CVX,2.16.840.1.113883.12.292,2024.09.03
