Value Set Name,Value Set OID,Value Set Version,Code,Definition,Code System,Code System OID,Code System Version
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.113,"[H35.113] Retinopathy of prematurity, stage 0, bilateral",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.119,"[H35.119] Retinopathy of prematurity, stage 0, unspecified eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.121,"[H35.121] Retinopathy of prematurity, stage 1, right eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.122,"[H35.122] Retinopathy of prematurity, stage 1, left eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.123,"[H35.123] Retinopathy of prematurity, stage 1, bilateral",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.129,"[H35.129] Retinopathy of prematurity, stage 1, unspecified eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.131,"[H35.131] Retinopathy of prematurity, stage 2, right eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.132,"[H35.132] Retinopathy of prematurity, stage 2, left eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.133,"[H35.133] Retinopathy of prematurity, stage 2, bilateral",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.139,"[H35.139] Retinopathy of prematurity, stage 2, unspecified eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.141,"[H35.141] Retinopathy of prematurity, stage 3, right eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.142,"[H35.142] Retinopathy of prematurity, stage 3, left eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.143,"[H35.143] Retinopathy of prematurity, stage 3, bilateral",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.149,"[H35.149] Retinopathy of prematurity, stage 3, unspecified eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.151,"[H35.151] Retinopathy of prematurity, stage 4, right eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.152,"[H35.152] Retinopathy of prematurity, stage 4, left eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.153,"[H35.153] Retinopathy of prematurity, stage 4, bilateral",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.159,"[H35.159] Retinopathy of prematurity, stage 4, unspecified eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.161,"[H35.161] Retinopathy of prematurity, stage 5, right eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.162,"[H35.162] Retinopathy of prematurity, stage 5, left eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.163,"[H35.163] Retinopathy of prematurity, stage 5, bilateral",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.169,"[H35.169] Retinopathy of prematurity, stage 5, unspecified eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.171,"[H35.171] Retrolental fibroplasia, right eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.172,"[H35.172] Retrolental fibroplasia, left eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.173,"[H35.173] Retrolental fibroplasia, bilateral",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.179,"[H35.179] Retrolental fibroplasia, unspecified eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.20,"[H35.20] Other non-diabetic proliferative retinopathy, unspecified eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.21,"[H35.21] Other non-diabetic proliferative retinopathy, right eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.22,"[H35.22] Other non-diabetic proliferative retinopathy, left eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.23,"[H35.23] Other non-diabetic proliferative retinopathy, bilateral",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.30,[H35.30] Unspecified macular degeneration,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.31,[H35.31] Nonexudative age-related macular degeneration,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.3110,"[H35.3110] Nonexudative age-related macular degeneration, right eye, stage unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.3111,"[H35.3111] Nonexudative age-related macular degeneration, right eye, early dry stage",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.3112,"[H35.3112] Nonexudative age-related macular degeneration, right eye, intermediate dry stage",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.3113,"[H35.3113] Nonexudative age-related macular degeneration, right eye, advanced atrophic without subfoveal involvement",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.3114,"[H35.3114] Nonexudative age-related macular degeneration, right eye, advanced atrophic with subfoveal involvement",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.3120,"[H35.3120] Nonexudative age-related macular degeneration, left eye, stage unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.3121,"[H35.3121] Nonexudative age-related macular degeneration, left eye, early dry stage",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.3122,"[H35.3122] Nonexudative age-related macular degeneration, left eye, intermediate dry stage",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.3123,"[H35.3123] Nonexudative age-related macular degeneration, left eye, advanced atrophic without subfoveal involvement",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.3124,"[H35.3124] Nonexudative age-related macular degeneration, left eye, advanced atrophic with subfoveal involvement",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.3130,"[H35.3130] Nonexudative age-related macular degeneration, bilateral, stage unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.3131,"[H35.3131] Nonexudative age-related macular degeneration, bilateral, early dry stage",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.3132,"[H35.3132] Nonexudative age-related macular degeneration, bilateral, intermediate dry stage",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.3133,"[H35.3133] Nonexudative age-related macular degeneration, bilateral, advanced atrophic without subfoveal involvement",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.3134,"[H35.3134] Nonexudative age-related macular degeneration, bilateral, advanced atrophic with subfoveal involvement",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.3190,"[H35.3190] Nonexudative age-related macular degeneration, unspecified eye, stage unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.3191,"[H35.3191] Nonexudative age-related macular degeneration, unspecified eye, early dry stage",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.3192,"[H35.3192] Nonexudative age-related macular degeneration, unspecified eye, intermediate dry stage",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.3193,"[H35.3193] Nonexudative age-related macular degeneration, unspecified eye, advanced atrophic without subfoveal involvement",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.3194,"[H35.3194] Nonexudative age-related macular degeneration, unspecified eye, advanced atrophic with subfoveal involvement",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.32,[H35.32] Exudative age-related macular degeneration,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.3210,"[H35.3210] Exudative age-related macular degeneration, right eye, stage unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.3211,"[H35.3211] Exudative age-related macular degeneration, right eye, with active choroidal neovascularization",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.3212,"[H35.3212] Exudative age-related macular degeneration, right eye, with inactive choroidal neovascularization",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.3213,"[H35.3213] Exudative age-related macular degeneration, right eye, with inactive scar",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.3220,"[H35.3220] Exudative age-related macular degeneration, left eye, stage unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.3221,"[H35.3221] Exudative age-related macular degeneration, left eye, with active choroidal neovascularization",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.3222,"[H35.3222] Exudative age-related macular degeneration, left eye, with inactive choroidal neovascularization",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.3223,"[H35.3223] Exudative age-related macular degeneration, left eye, with inactive scar",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.3230,"[H35.3230] Exudative age-related macular degeneration, bilateral, stage unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.3231,"[H35.3231] Exudative age-related macular degeneration, bilateral, with active choroidal neovascularization",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.3232,"[H35.3232] Exudative age-related macular degeneration, bilateral, with inactive choroidal neovascularization",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.3233,"[H35.3233] Exudative age-related macular degeneration, bilateral, with inactive scar",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.3290,"[H35.3290] Exudative age-related macular degeneration, unspecified eye, stage unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.3291,"[H35.3291] Exudative age-related macular degeneration, unspecified eye, with active choroidal neovascularization",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.3292,"[H35.3292] Exudative age-related macular degeneration, unspecified eye, with inactive choroidal neovascularization",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.3293,"[H35.3293] Exudative age-related macular degeneration, unspecified eye, with inactive scar",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.33,[H35.33] Angioid streaks of macula,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.341,"[H35.341] Macular cyst, hole, or pseudohole, right eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.342,"[H35.342] Macular cyst, hole, or pseudohole, left eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.343,"[H35.343] Macular cyst, hole, or pseudohole, bilateral",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.349,"[H35.349] Macular cyst, hole, or pseudohole, unspecified eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.351,"[H35.351] Cystoid macular degeneration, right eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.352,"[H35.352] Cystoid macular degeneration, left eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.353,"[H35.353] Cystoid macular degeneration, bilateral",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.359,"[H35.359] Cystoid macular degeneration, unspecified eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.361,"[H35.361] Drusen (degenerative) of macula, right eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.362,"[H35.362] Drusen (degenerative) of macula, left eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.363,"[H35.363] Drusen (degenerative) of macula, bilateral",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.369,"[H35.369] Drusen (degenerative) of macula, unspecified eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.371,"[H35.371] Puckering of macula, right eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.372,"[H35.372] Puckering of macula, left eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.373,"[H35.373] Puckering of macula, bilateral",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.379,"[H35.379] Puckering of macula, unspecified eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.381,"[H35.381] Toxic maculopathy, right eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.382,"[H35.382] Toxic maculopathy, left eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.383,"[H35.383] Toxic maculopathy, bilateral",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.389,"[H35.389] Toxic maculopathy, unspecified eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.40,[H35.40] Unspecified peripheral retinal degeneration,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.411,"[H35.411] Lattice degeneration of retina, right eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.412,"[H35.412] Lattice degeneration of retina, left eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.413,"[H35.413] Lattice degeneration of retina, bilateral",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.419,"[H35.419] Lattice degeneration of retina, unspecified eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.421,"[H35.421] Microcystoid degeneration of retina, right eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.422,"[H35.422] Microcystoid degeneration of retina, left eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.423,"[H35.423] Microcystoid degeneration of retina, bilateral",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.429,"[H35.429] Microcystoid degeneration of retina, unspecified eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.431,"[H35.431] Paving stone degeneration of retina, right eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.432,"[H35.432] Paving stone degeneration of retina, left eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.433,"[H35.433] Paving stone degeneration of retina, bilateral",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.439,"[H35.439] Paving stone degeneration of retina, unspecified eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.441,"[H35.441] Age-related reticular degeneration of retina, right eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.442,"[H35.442] Age-related reticular degeneration of retina, left eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.443,"[H35.443] Age-related reticular degeneration of retina, bilateral",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.449,"[H35.449] Age-related reticular degeneration of retina, unspecified eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,H35.451,"[H35.451] Secondary pigmentary degeneration, right eye",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
