Value Set Name,Value Set OID,Value Set Version,Code,Definition,Code System,Code System OID,Code System Version
Benzodiazepine Withdrawal,2.16.840.1.113883.3.464.1004.2210,2025-03-31,F13.930,"[F13.930] Sedative, hypnotic or anxiolytic use, unspecified with withdrawal, uncomplicated",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Benzodiazepine Withdrawal,2.16.840.1.113883.3.464.1004.2210,2025-03-31,F13.931,"[F13.931] Sedative, hypnotic or anxiolytic use, unspecified with withdrawal delirium",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Benzodiazepine Withdrawal,2.16.840.1.113883.3.464.1004.2210,2025-03-31,F13.932,"[F13.932] Sedative, hypnotic or anxiolytic use, unspecified with withdrawal with perceptual disturbances",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Benzodiazepine Withdrawal,2.16.840.1.113883.3.464.1004.2210,2025-03-31,F13.939,"[F13.939] Sedative, hypnotic or anxiolytic use, unspecified with withdrawal, unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Benzodiazepine Withdrawal,2.16.840.1.113883.3.464.1004.2210,2025-03-31,361151007,Delirium due to sedative withdrawal (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Benzodiazepine Withdrawal,2.16.840.1.113883.3.464.1004.2210,2025-03-31,703849002,Benzodiazepine withdrawal syndrome (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Benzodiazepine Withdrawal,2.16.840.1.113883.3.464.1004.2210,2025-03-31,703850002,Delirium due to benzodiazepine withdrawal (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Benzodiazepine Withdrawal,2.16.840.1.113883.3.464.1004.2210,2025-03-31,724660009,Hypnotic withdrawal syndrome (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Benzodiazepine Withdrawal,2.16.840.1.113883.3.464.1004.2210,2025-03-31,724661008,Anxiolytic withdrawal syndrome (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Benzodiazepine Withdrawal,2.16.840.1.113883.3.464.1004.2210,2025-03-31,724662001,Sedative withdrawal syndrome without complication (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Benzodiazepine Withdrawal,2.16.840.1.113883.3.464.1004.2210,2025-03-31,724663006,Hypnotic withdrawal syndrome without complication (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Benzodiazepine Withdrawal,2.16.840.1.113883.3.464.1004.2210,2025-03-31,724664000,Anxiolytic withdrawal syndrome without complication (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Benzodiazepine Withdrawal,2.16.840.1.113883.3.464.1004.2210,2025-03-31,724665004,Perceptual disturbances co-occurrent and due to sedative withdrawal (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Benzodiazepine Withdrawal,2.16.840.1.113883.3.464.1004.2210,2025-03-31,724666003,Perceptual disturbances co-occurrent and due to hypnotic withdrawal (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Benzodiazepine Withdrawal,2.16.840.1.113883.3.464.1004.2210,2025-03-31,724667007,Perceptual disturbances co-occurrent and due to anxiolytic withdrawal (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Benzodiazepine Withdrawal,2.16.840.1.113883.3.464.1004.2210,2025-03-31,724668002,Seizure co-occurrent and due to sedative withdrawal (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Benzodiazepine Withdrawal,2.16.840.1.113883.3.464.1004.2210,2025-03-31,724669005,Seizure co-occurrent and due to hypnotic withdrawal (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Benzodiazepine Withdrawal,2.16.840.1.113883.3.464.1004.2210,2025-03-31,724670006,Seizure co-occurrent and due to anxiolytic withdrawal (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Benzodiazepine Withdrawal,2.16.840.1.113883.3.464.1004.2210,2025-03-31,724671005,Perceptual disturbances and seizures co-occurrent and due to sedative withdrawal (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Benzodiazepine Withdrawal,2.16.840.1.113883.3.464.1004.2210,2025-03-31,724672003,Perceptual disturbances and seizures co-occurrent and due to hypnotic withdrawal (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Benzodiazepine Withdrawal,2.16.840.1.113883.3.464.1004.2210,2025-03-31,23601000119102,Sedative withdrawal syndrome (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,I44.1,"[I44.1] Atrioventricular block, second degree",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,I44.2,"[I44.2] Atrioventricular block, complete",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,I44.4,[I44.4] Left anterior fascicular block,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,I44.5,[I44.5] Left posterior fascicular block,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,I44.60,[I44.60] Unspecified fascicular block,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,I44.69,[I44.69] Other fascicular block,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,I44.7,"[I44.7] Left bundle-branch block, unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,I45.0,[I45.0] Right fascicular block,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,I45.10,[I45.10] Unspecified right bundle-branch block,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,I45.19,[I45.19] Other right bundle-branch block,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,I45.2,[I45.2] Bifascicular block,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,I45.3,[I45.3] Trifascicular block,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,I45.6,[I45.6] Pre-excitation syndrome,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,I49.5,[I49.5] Sick sinus syndrome,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,I95.0,[I95.0] Idiopathic hypotension,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,I95.1,[I95.1] Orthostatic hypotension,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,I95.2,[I95.2] Hypotension due to drugs,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,I95.3,[I95.3] Hypotension of hemodialysis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,I95.81,[I95.81] Postprocedural hypotension,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,I95.89,[I95.89] Other hypotension,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,I95.9,"[I95.9] Hypotension, unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,J44.0,[J44.0] Chronic obstructive pulmonary disease with (acute) lower respiratory infection,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,J44.1,[J44.1] Chronic obstructive pulmonary disease with (acute) exacerbation,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,J44.81,[J44.81] Bronchiolitis obliterans and bronchiolitis obliterans syndrome,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,J44.89,[J44.89] Other specified chronic obstructive pulmonary disease,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,J44.9,"[J44.9] Chronic obstructive pulmonary disease, unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,J45.21,[J45.21] Mild intermittent asthma with (acute) exacerbation,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,J45.22,[J45.22] Mild intermittent asthma with status asthmaticus,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,J45.30,"[J45.30] Mild persistent asthma, uncomplicated",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,J45.31,[J45.31] Mild persistent asthma with (acute) exacerbation,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,J45.32,[J45.32] Mild persistent asthma with status asthmaticus,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,J45.40,"[J45.40] Moderate persistent asthma, uncomplicated",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,J45.41,[J45.41] Moderate persistent asthma with (acute) exacerbation,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,J45.42,[J45.42] Moderate persistent asthma with status asthmaticus,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,J45.50,"[J45.50] Severe persistent asthma, uncomplicated",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,J45.51,[J45.51] Severe persistent asthma with (acute) exacerbation,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,J45.52,[J45.52] Severe persistent asthma with status asthmaticus,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,J45.901,[J45.901] Unspecified asthma with (acute) exacerbation,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,J45.902,[J45.902] Unspecified asthma with status asthmaticus,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,J45.909,"[J45.909] Unspecified asthma, uncomplicated",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,J45.991,[J45.991] Cough variant asthma,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,J45.998,[J45.998] Other asthma,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,J68.4,"[J68.4] Chronic respiratory conditions due to chemicals, gases, fumes and vapors",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,R00.1,"[R00.1] Bradycardia, unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,T44.7X5A,"[T44.7X5A] Adverse effect of beta-adrenoreceptor antagonists, initial encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,T44.7X5D,"[T44.7X5D] Adverse effect of beta-adrenoreceptor antagonists, subsequent encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,T44.7X5S,"[T44.7X5S] Adverse effect of beta-adrenoreceptor antagonists, sequela",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,2374000,Monofascicular block (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,4973001,Left bundle branch hemiblock (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,6180003,Complete left bundle branch block (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,6374002,Bundle branch block (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,11641008,Millers' asthma (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,12428000,Intrinsic asthma without status asthmaticus (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,13151001,Flax-dressers' disease (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,13645005,Chronic obstructive pulmonary disease (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,14718009,"Right bundle branch block, posterior fascicular block AND incomplete left bundle branch block (disorder)",SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,15908004,Spelters' fever (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,18041002,Printers' asthma (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,19849005,Meat-wrappers' asthma (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,20143001,Bilateral bundle branch block (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,27885002,Complete atrioventricular block (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,28189009,Mobitz type II atrioventricular block (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,28651003,Orthostatic hypotension (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,30667004,Right bundle branch block AND left anterior fascicular block (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,31803008,Polymer fume fever (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,32425009,"Right bundle branch block, anterior fascicular block AND posterior fascicular block (disorder)",SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,32544004,Chronic obliterative bronchiolitis caused by inhalation of chemical fumes AND/OR vapors (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,32758004,Right bundle branch block with left bundle branch block (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,34015007,Bakers' asthma (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,37760005,Left anterior fascicular block (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,37981002,Allergic bronchopulmonary aspergillosis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,38566003,"Right bundle branch block, anterior fascicular block AND incomplete left bundle branch block (disorder)",SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,41553006,Detergent asthma (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,41863008,"Right bundle branch block, anterior fascicular block AND incomplete posterior fascicular block (disorder)",SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,43098002,Copper fever (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,43906007,Right bundle branch block AND incomplete left bundle branch block (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,44602002,Persistent sinus bradycardia (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,45007003,Low blood pressure (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,46319007,Right bundle branch block AND left posterior fascicular block (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,49044005,Severe sinus bradycardia (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,49710005,Sinus bradycardia (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,54016002,Mobitz type I incomplete atrioventricular block (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,55570000,Asthma without status asthmaticus (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,56968009,Asthma caused by wood dust (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,57607007,Occupational asthma (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,59118001,Right bundle branch block (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,59786004,Weavers' cough (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,61233003,Silo-fillers' disease (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,61933008,Hyperadrenergic postural hypotension (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,62026008,Left posterior fascicular block (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,63467002,Left bundle branch block (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,66110007,Chronic diffuse emphysema caused by inhalation of chemical fumes AND/OR vapors (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,66568003,"Right bundle branch block, posterior fascicular block AND incomplete anterior fascicular block (disorder)",SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,67763001,Hypotensive episode (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,69454006,Chronic respiratory condition caused by fumes AND/OR vapors (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,70247006,Hypoadrenergic postural hypotension (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,72163003,Metal fever (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,72585000,Parkinsonian syndrome with idiopathic orthostatic hypotension (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Beta Blocker Contraindications,2.16.840.1.113883.3.464.1004.1041,2025-03-31,73459006,"Right branch block, incomplete anterior fascicular block AND incomplete posterior fascicular block (disorder)",SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
