Value Set Name,Value Set OID,Value Set Version,Code,Definition,Code System,Code System OID,Code System Version
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,T82.510A,"[T82.510A] Breakdown (mechanical) of surgically created arteriovenous fistula, initial encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,T82.510D,"[T82.510D] Breakdown (mechanical) of surgically created arteriovenous fistula, subsequent encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,T82.510S,"[T82.510S] Breakdown (mechanical) of surgically created arteriovenous fistula, sequela",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,T82.511A,"[T82.511A] Breakdown (mechanical) of surgically created arteriovenous shunt, initial encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,T82.511D,"[T82.511D] Breakdown (mechanical) of surgically created arteriovenous shunt, subsequent encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,T82.511S,"[T82.511S] Breakdown (mechanical) of surgically created arteriovenous shunt, sequela",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,T82.512A,"[T82.512A] Breakdown (mechanical) of artificial heart, initial encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,T82.512D,"[T82.512D] Breakdown (mechanical) of artificial heart, subsequent encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,T82.512S,"[T82.512S] Breakdown (mechanical) of artificial heart, sequela",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,T82.513A,"[T82.513A] Breakdown (mechanical) of balloon (counterpulsation) device, initial encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,T82.513D,"[T82.513D] Breakdown (mechanical) of balloon (counterpulsation) device, subsequent encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,T82.513S,"[T82.513S] Breakdown (mechanical) of balloon (counterpulsation) device, sequela",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,T82.514A,"[T82.514A] Breakdown (mechanical) of infusion catheter, initial encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,T82.514D,"[T82.514D] Breakdown (mechanical) of infusion catheter, subsequent encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,T82.514S,"[T82.514S] Breakdown (mechanical) of infusion catheter, sequela",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,T82.515A,"[T82.515A] Breakdown (mechanical) of umbrella device, initial encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,T82.515D,"[T82.515D] Breakdown (mechanical) of umbrella device, subsequent encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,T82.515S,"[T82.515S] Breakdown (mechanical) of umbrella device, sequela",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,T82.518A,"[T82.518A] Breakdown (mechanical) of other cardiac and vascular devices and implants, initial encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,T82.518D,"[T82.518D] Breakdown (mechanical) of other cardiac and vascular devices and implants, subsequent encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,T82.518S,"[T82.518S] Breakdown (mechanical) of other cardiac and vascular devices and implants, sequela",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,T82.519A,"[T82.519A] Breakdown (mechanical) of unspecified cardiac and vascular devices and implants, initial encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,T82.519D,"[T82.519D] Breakdown (mechanical) of unspecified cardiac and vascular devices and implants, subsequent encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,T82.519S,"[T82.519S] Breakdown (mechanical) of unspecified cardiac and vascular devices and implants, sequela",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,T82.520A,"[T82.520A] Displacement of surgically created arteriovenous fistula, initial encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,T82.520D,"[T82.520D] Displacement of surgically created arteriovenous fistula, subsequent encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,T82.520S,"[T82.520S] Displacement of surgically created arteriovenous fistula, sequela",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,T82.521A,"[T82.521A] Displacement of surgically created arteriovenous shunt, initial encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,T82.521D,"[T82.521D] Displacement of surgically created arteriovenous shunt, subsequent encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,T82.521S,"[T82.521S] Displacement of surgically created arteriovenous shunt, sequela",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,T82.522A,"[T82.522A] Displacement of artificial heart, initial encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,T82.522D,"[T82.522D] Displacement of artificial heart, subsequent encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,T82.522S,"[T82.522S] Displacement of artificial heart, sequela",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,T82.523A,"[T82.523A] Displacement of balloon (counterpulsation) device, initial encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,T82.523D,"[T82.523D] Displacement of balloon (counterpulsation) device, subsequent encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,T82.523S,"[T82.523S] Displacement of balloon (counterpulsation) device, sequela",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,T82.524A,"[T82.524A] Displacement of infusion catheter, initial encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,T82.524D,"[T82.524D] Displacement of infusion catheter, subsequent encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,T82.524S,"[T82.524S] Displacement of infusion catheter, sequela",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,T82.525A,"[T82.525A] Displacement of umbrella device, initial encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
