Value Set Name,Value Set OID,Value Set Version,Code,Definition,Code System,Code System OID,Code System Version
Maternity Diagnosis,2.16.840.1.113883.3.464.1004.1170,2025-03-31,O36.20X2,"[O36.20X2] Maternal care for hydrops fetalis, unspecified trimester, fetus 2",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Maternity Diagnosis,2.16.840.1.113883.3.464.1004.1170,2025-03-31,O36.20X3,"[O36.20X3] Maternal care for hydrops fetalis, unspecified trimester, fetus 3",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Maternity Diagnosis,2.16.840.1.113883.3.464.1004.1170,2025-03-31,O36.20X4,"[O36.20X4] Maternal care for hydrops fetalis, unspecified trimester, fetus 4",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Maternity Diagnosis,2.16.840.1.113883.3.464.1004.1170,2025-03-31,O36.20X5,"[O36.20X5] Maternal care for hydrops fetalis, unspecified trimester, fetus 5",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Maternity Diagnosis,2.16.840.1.113883.3.464.1004.1170,2025-03-31,O36.20X9,"[O36.20X9] Maternal care for hydrops fetalis, unspecified trimester, other fetus",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Maternity Diagnosis,2.16.840.1.113883.3.464.1004.1170,2025-03-31,O36.21X0,"[O36.21X0] Maternal care for hydrops fetalis, first trimester, not applicable or unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Maternity Diagnosis,2.16.840.1.113883.3.464.1004.1170,2025-03-31,O36.21X1,"[O36.21X1] Maternal care for hydrops fetalis, first trimester, fetus 1",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Maternity Diagnosis,2.16.840.1.113883.3.464.1004.1170,2025-03-31,O36.21X2,"[O36.21X2] Maternal care for hydrops fetalis, first trimester, fetus 2",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Maternity Diagnosis,2.16.840.1.113883.3.464.1004.1170,2025-03-31,O36.21X3,"[O36.21X3] Maternal care for hydrops fetalis, first trimester, fetus 3",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Maternity Diagnosis,2.16.840.1.113883.3.464.1004.1170,2025-03-31,O36.21X4,"[O36.21X4] Maternal care for hydrops fetalis, first trimester, fetus 4",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Maternity Diagnosis,2.16.840.1.113883.3.464.1004.1170,2025-03-31,O36.21X5,"[O36.21X5] Maternal care for hydrops fetalis, first trimester, fetus 5",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Maternity Diagnosis,2.16.840.1.113883.3.464.1004.1170,2025-03-31,O36.21X9,"[O36.21X9] Maternal care for hydrops fetalis, first trimester, other fetus",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Maternity Diagnosis,2.16.840.1.113883.3.464.1004.1170,2025-03-31,O36.22X0,"[O36.22X0] Maternal care for hydrops fetalis, second trimester, not applicable or unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Maternity Diagnosis,2.16.840.1.113883.3.464.1004.1170,2025-03-31,O36.22X1,"[O36.22X1] Maternal care for hydrops fetalis, second trimester, fetus 1",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Maternity Diagnosis,2.16.840.1.113883.3.464.1004.1170,2025-03-31,O36.22X2,"[O36.22X2] Maternal care for hydrops fetalis, second trimester, fetus 2",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Maternity Diagnosis,2.16.840.1.113883.3.464.1004.1170,2025-03-31,O36.22X3,"[O36.22X3] Maternal care for hydrops fetalis, second trimester, fetus 3",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
