Value Set Name,Value Set OID,Value Set Version,Code,Definition,Code System,Code System OID,Code System Version
Hip Fractures,2.16.840.1.113883.3.464.1004.1264,2025-03-31,700097003,Fracture of bone of hip region (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Hip Fractures,2.16.840.1.113883.3.464.1004.1264,2025-03-31,703994007,Closed intra-articular fracture of head of femur (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Hip Fractures,2.16.840.1.113883.3.464.1004.1264,2025-03-31,704060003,Stress fracture of pubic rami (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Hip Fractures,2.16.840.1.113883.3.464.1004.1264,2025-03-31,704063001,Stress fracture of neck of femur (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Hip Fractures,2.16.840.1.113883.3.464.1004.1264,2025-03-31,704171000,Pathological fracture of proximal end of femur (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Hip Fractures,2.16.840.1.113883.3.464.1004.1264,2025-03-31,704249000,Pathologic fracture of proximal femur at site of neoplasm (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Hip Fractures,2.16.840.1.113883.3.464.1004.1264,2025-03-31,704287008,Secondary osteoporotic fracture of proximal femur (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Hip Fractures,2.16.840.1.113883.3.464.1004.1264,2025-03-31,704334005,Osteoporotic fracture of proximal femur (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Hip Fractures,2.16.840.1.113883.3.464.1004.1264,2025-03-31,704398006,Open transverse fracture of acetabulum (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Hip Fractures,2.16.840.1.113883.3.464.1004.1264,2025-03-31,704451004,Closed transverse fracture of acetabulum (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Hip Fractures,2.16.840.1.113883.3.464.1004.1264,2025-03-31,704483005,Open fracture of anterior wall of acetabulum (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Hip Fractures,2.16.840.1.113883.3.464.1004.1264,2025-03-31,704484004,Open fracture of posterior wall of acetabulum (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Hip Fractures,2.16.840.1.113883.3.464.1004.1264,2025-03-31,705104001,Closed fracture of anterior wall of acetabulum (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Hip Fractures,2.16.840.1.113883.3.464.1004.1264,2025-03-31,705120006,Open fracture of medial wall of acetabulum (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Hip Fractures,2.16.840.1.113883.3.464.1004.1264,2025-03-31,705121005,Closed fracture of medial wall of acetabulum (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Hip Fractures,2.16.840.1.113883.3.464.1004.1264,2025-03-31,705122003,Open fracture of anterior column and posterior column of acetabulum (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Hip Fractures,2.16.840.1.113883.3.464.1004.1264,2025-03-31,705123008,Closed fracture of anterior column and posterior column of acetabulum (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Hip Fractures,2.16.840.1.113883.3.464.1004.1264,2025-03-31,705124002,Open intra-articular fracture of head of femur (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Hip Fractures,2.16.840.1.113883.3.464.1004.1264,2025-03-31,705125001,Closed fracture of posterior wall of acetabulum (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Hip Fractures,2.16.840.1.113883.3.464.1004.1264,2025-03-31,705134006,Open fracture of roof of acetabulum (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Hip Fractures,2.16.840.1.113883.3.464.1004.1264,2025-03-31,705135007,Closed fracture of roof of acetabulum (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Hip Fractures,2.16.840.1.113883.3.464.1004.1264,2025-03-31,705136008,Open transverse and posterior wall fracture of acetabulum (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Hip Fractures,2.16.840.1.113883.3.464.1004.1264,2025-03-31,705137004,Closed transverse and posterior wall fracture of acetabulum (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Hip Fractures,2.16.840.1.113883.3.464.1004.1264,2025-03-31,733276006,Fracture of head of femur (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Hip Fractures,2.16.840.1.113883.3.464.1004.1264,2025-03-31,788943004,Fracture of proximal epiphysis of femur (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Hip Fractures,2.16.840.1.113883.3.464.1004.1264,2025-03-31,1290783004,Stress fracture of bone of hip joint region (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Hip Fractures,2.16.840.1.113883.3.464.1004.1264,2025-03-31,1292974007,Fracture of ramus of pubis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Hip Fractures,2.16.840.1.113883.3.464.1004.1264,2025-03-31,1292980004,Closed fracture of pubic ramus (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Hip Fractures,2.16.840.1.113883.3.464.1004.1264,2025-03-31,1292981000,Open fracture of pubic ramus (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Hip Fractures,2.16.840.1.113883.3.464.1004.1264,2025-03-31,46481000087108,Fracture of neck of left femur (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Hip Fractures,2.16.840.1.113883.3.464.1004.1264,2025-03-31,46491000087105,Fracture of neck of right femur (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Hip Fractures,2.16.840.1.113883.3.464.1004.1264,2025-03-31,446471000124105,Closed subcapital fracture of left femur (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Hip Fractures,2.16.840.1.113883.3.464.1004.1264,2025-03-31,446561000124102,Open avulsion fracture of anterior inferior spine of ilium (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
