Value Set Name,Value Set OID,Value Set Version,Code,Definition,Code System,Code System OID,Code System Version
Physical Activity Counseling,2.16.840.1.113883.3.464.1004.1213,2025-03-31,408289007,Refer to weight management program (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Physical Activity Counseling,2.16.840.1.113883.3.464.1004.1213,2025-03-31,410200000,Weight control education (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Physical Activity Counseling,2.16.840.1.113883.3.464.1004.1213,2025-03-31,410289001,"Exercises education, guidance, and counseling (procedure)",SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Physical Activity Counseling,2.16.840.1.113883.3.464.1004.1213,2025-03-31,410335001,Exercises case management (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Physical Activity Counseling,2.16.840.1.113883.3.464.1004.1213,2025-03-31,429778002,Patient given written advice on benefits of physical activity (situation),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Physical Activity Counseling,2.16.840.1.113883.3.464.1004.1213,2025-03-31,710849009,Assessment of exercise behavior (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Physical Activity Counseling,2.16.840.1.113883.3.464.1004.1213,2025-03-31,435551000124105,Counseling about physical activity (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Pneumococcal Conjugate Immunization,2.16.840.1.113883.3.464.1004.1781,2025-03-31,109,"pneumococcal vaccine, unspecified formulation",CVX,2.16.840.1.113883.12.292,2024.09.03
Pneumococcal Conjugate Immunization,2.16.840.1.113883.3.464.1004.1781,2025-03-31,133,"pneumococcal conjugate vaccine, 13 valent",CVX,2.16.840.1.113883.12.292,2024.09.03
Pneumococcal Conjugate Immunization,2.16.840.1.113883.3.464.1004.1781,2025-03-31,152,"Pneumococcal Conjugate, unspecified formulation",CVX,2.16.840.1.113883.12.292,2024.09.03
Pneumococcal Conjugate Immunization,2.16.840.1.113883.3.464.1004.1781,2025-03-31,215,"Pneumococcal conjugate vaccine 15-valent (PCV15), polysaccharide CRM197 conjugate, adjuvant, preservative free",CVX,2.16.840.1.113883.12.292,2024.09.03
Pneumococcal Conjugate Immunization,2.16.840.1.113883.3.464.1004.1781,2025-03-31,216,"Pneumococcal conjugate vaccine 20-valent (PCV20), polysaccharide CRM197 conjugate, adjuvant, preservative free",CVX,2.16.840.1.113883.12.292,2024.09.03
Pneumococcal Conjugate Vaccine Procedure,2.16.840.1.113883.3.464.1004.1782,2025-03-31,90670,,CPT,2.16.840.1.113883.6.12,2025.3.24AB
Pneumococcal Conjugate Vaccine Procedure,2.16.840.1.113883.3.464.1004.1782,2025-03-31,90671,,CPT,2.16.840.1.113883.6.12,2025.3.24AB
Pneumococcal Conjugate Vaccine Procedure,2.16.840.1.113883.3.464.1004.1782,2025-03-31,90677,,CPT,2.16.840.1.113883.6.12,2025.3.24AB
Pneumococcal Conjugate Vaccine Procedure,2.16.840.1.113883.3.464.1004.1782,2025-03-31,G0009,Administration of pneumococcal vaccine (G0009),HCPCS,2.16.840.1.113883.6.285,2025.1.24AB
Pneumococcal Conjugate Vaccine Procedure,2.16.840.1.113883.3.464.1004.1782,2025-03-31,12866006,Administration of vaccine product containing only Streptococcus pneumoniae antigen (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Pneumococcal Conjugate Vaccine Procedure,2.16.840.1.113883.3.464.1004.1782,2025-03-31,394678003,Administration of booster dose of vaccine product containing only Streptococcus pneumoniae antigen (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Pneumococcal Conjugate Vaccine Procedure,2.16.840.1.113883.3.464.1004.1782,2025-03-31,871833000,Subcutaneous injection of pneumococcal vaccine (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Pneumococcal Conjugate Vaccine Procedure,2.16.840.1.113883.3.464.1004.1782,2025-03-31,1119366009,"Administration of vaccine product containing only Streptococcus pneumoniae Danish serotype 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, and 23F capsular polysaccharide antigens (procedure)",SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Pneumococcal Conjugate Vaccine Procedure,2.16.840.1.113883.3.464.1004.1782,2025-03-31,1119368005,"Administration of vaccine product containing only Streptococcus pneumoniae Danish serotype 4, 6B, 9V, 14, 18C, 19F, and 23F capsular polysaccharide antigens conjugated (procedure)",SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Pneumococcal Conjugate Vaccine Procedure,2.16.840.1.113883.3.464.1004.1782,2025-03-31,1296904008,"Administration of vaccine product containing only Streptococcus pneumoniae Danish serotype 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, and 23F capsular polysaccharide antigens conjugated (procedure)",SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Pneumococcal Conjugate Vaccine Procedure,2.16.840.1.113883.3.464.1004.1782,2025-03-31,434751000124102,Pneumococcal conjugate vaccination (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Postpartum Bundled Services,2.16.840.1.113883.3.464.1004.1217,2025-03-31,59400,,CPT,2.16.840.1.113883.6.12,2025.3.24AB
Postpartum Bundled Services,2.16.840.1.113883.3.464.1004.1217,2025-03-31,59410,,CPT,2.16.840.1.113883.6.12,2025.3.24AB
Postpartum Bundled Services,2.16.840.1.113883.3.464.1004.1217,2025-03-31,59510,,CPT,2.16.840.1.113883.6.12,2025.3.24AB
Postpartum Bundled Services,2.16.840.1.113883.3.464.1004.1217,2025-03-31,59515,,CPT,2.16.840.1.113883.6.12,2025.3.24AB
Postpartum Bundled Services,2.16.840.1.113883.3.464.1004.1217,2025-03-31,59610,,CPT,2.16.840.1.113883.6.12,2025.3.24AB
Postpartum Bundled Services,2.16.840.1.113883.3.464.1004.1217,2025-03-31,59614,,CPT,2.16.840.1.113883.6.12,2025.3.24AB
Postpartum Bundled Services,2.16.840.1.113883.3.464.1004.1217,2025-03-31,59618,,CPT,2.16.840.1.113883.6.12,2025.3.24AB
Postpartum Bundled Services,2.16.840.1.113883.3.464.1004.1217,2025-03-31,59622,,CPT,2.16.840.1.113883.6.12,2025.3.24AB
Postpartum Care,2.16.840.1.113883.3.464.1004.2476,2025-03-31,57170,,CPT,2.16.840.1.113883.6.12,2025.3.24AB
Postpartum Care,2.16.840.1.113883.3.464.1004.2476,2025-03-31,58300,,CPT,2.16.840.1.113883.6.12,2025.3.24AB
Postpartum Care,2.16.840.1.113883.3.464.1004.2476,2025-03-31,59430,,CPT,2.16.840.1.113883.6.12,2025.3.24AB
Postpartum Care,2.16.840.1.113883.3.464.1004.2476,2025-03-31,99501,,CPT,2.16.840.1.113883.6.12,2025.3.24AB
Postpartum Care,2.16.840.1.113883.3.464.1004.2476,2025-03-31,0503F,Postpartum care visit (Prenatal),CPT-CAT-II,2.16.840.1.113883.6.12,2025.3.24AB
Postpartum Care,2.16.840.1.113883.3.464.1004.2476,2025-03-31,G0101,Cervical or vaginal cancer screening; pelvic and clinical breast examination (G0101),HCPCS,2.16.840.1.113883.6.285,2025.1.24AB
Postpartum Care,2.16.840.1.113883.3.464.1004.2476,2025-03-31,133906008,Postpartum care (regime/therapy),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Postpartum Care,2.16.840.1.113883.3.464.1004.2476,2025-03-31,133907004,Episiotomy care (regime/therapy),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Postpartum Care,2.16.840.1.113883.3.464.1004.2476,2025-03-31,169762003,Postnatal visit (regime/therapy),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Postpartum Care,2.16.840.1.113883.3.464.1004.2476,2025-03-31,169770008,Postnatal - eighth day visit (regime/therapy),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Postpartum Care,2.16.840.1.113883.3.464.1004.2476,2025-03-31,169771007,Postnatal - ninth day visit (regime/therapy),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Postpartum Care,2.16.840.1.113883.3.464.1004.2476,2025-03-31,169772000,Postnatal - tenth day visit (regime/therapy),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Postpartum Care,2.16.840.1.113883.3.464.1004.2476,2025-03-31,384634009,Postnatal maternal examination (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Postpartum Care,2.16.840.1.113883.3.464.1004.2476,2025-03-31,384635005,Full postnatal examination (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Postpartum Care,2.16.840.1.113883.3.464.1004.2476,2025-03-31,384636006,Maternal postnatal 6 week examination (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Postpartum Care,2.16.840.1.113883.3.464.1004.2476,2025-03-31,408883002,Breastfeeding support (regime/therapy),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Postpartum Care,2.16.840.1.113883.3.464.1004.2476,2025-03-31,408884008,Breast feeding support management (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Postpartum Care,2.16.840.1.113883.3.464.1004.2476,2025-03-31,408886005,Breastfeeding support assessment (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Postpartum Care,2.16.840.1.113883.3.464.1004.2476,2025-03-31,409018009,Postpartum care assessment (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Postpartum Care,2.16.840.1.113883.3.464.1004.2476,2025-03-31,409019001,Postpartum care management (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Postpartum Care,2.16.840.1.113883.3.464.1004.2476,2025-03-31,431868002,Initiation of breastfeeding (regime/therapy),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Postpartum Care,2.16.840.1.113883.3.464.1004.2476,2025-03-31,440085006,Home visit for postpartum care and assessment (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Postpartum Care,2.16.840.1.113883.3.464.1004.2476,2025-03-31,717810008,Routine postpartum follow-up (regime/therapy),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
Potentially Planned Post Acute Care Hospitalization,2.16.840.1.113883.3.464.1004.1496,2025-03-31,00P600Z,"[00P600Z] Removal of Drainage Device from Cerebral Ventricle, Open Approach",ICD10PCS,2.16.840.1.113883.6.4,2025.1.24AA
Potentially Planned Post Acute Care Hospitalization,2.16.840.1.113883.3.464.1004.1496,2025-03-31,00P60JZ,"[00P60JZ] Removal of Synthetic Substitute from Cerebral Ventricle, Open Approach",ICD10PCS,2.16.840.1.113883.6.4,2025.1.24AA
Potentially Planned Post Acute Care Hospitalization,2.16.840.1.113883.3.464.1004.1496,2025-03-31,00P630Z,"[00P630Z] Removal of Drainage Device from Cerebral Ventricle, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4,2025.1.24AA
Potentially Planned Post Acute Care Hospitalization,2.16.840.1.113883.3.464.1004.1496,2025-03-31,00P63JZ,"[00P63JZ] Removal of Synthetic Substitute from Cerebral Ventricle, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4,2025.1.24AA
Potentially Planned Post Acute Care Hospitalization,2.16.840.1.113883.3.464.1004.1496,2025-03-31,00P640Z,"[00P640Z] Removal of Drainage Device from Cerebral Ventricle, Percutaneous Endoscopic Approach",ICD10PCS,2.16.840.1.113883.6.4,2025.1.24AA
Potentially Planned Post Acute Care Hospitalization,2.16.840.1.113883.3.464.1004.1496,2025-03-31,00P64JZ,"[00P64JZ] Removal of Synthetic Substitute from Cerebral Ventricle, Percutaneous Endoscopic Approach",ICD10PCS,2.16.840.1.113883.6.4,2025.1.24AA
Potentially Planned Post Acute Care Hospitalization,2.16.840.1.113883.3.464.1004.1496,2025-03-31,027P04Z,"[027P04Z] Dilation of Pulmonary Trunk with Drug-eluting Intraluminal Device, Open Approach",ICD10PCS,2.16.840.1.113883.6.4,2025.1.24AA
