Value Set Name,Value Set OID,Value Set Version,Code,Definition,Code System,Code System OID,Code System Version
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,X73.0XXA,"[X73.0XXA] Intentional self-harm by shotgun discharge, initial encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,X73.1XXA,"[X73.1XXA] Intentional self-harm by hunting rifle discharge, initial encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,X73.2XXA,"[X73.2XXA] Intentional self-harm by machine gun discharge, initial encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,X73.8XXA,"[X73.8XXA] Intentional self-harm by other larger firearm discharge, initial encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,X73.9XXA,"[X73.9XXA] Intentional self-harm by unspecified larger firearm discharge, initial encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,X74.01XA,"[X74.01XA] Intentional self-harm by airgun, initial encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,X74.02XA,"[X74.02XA] Intentional self-harm by paintball gun, initial encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,X74.09XA,"[X74.09XA] Intentional self-harm by other gas, air or spring-operated gun, initial encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,X74.8XXA,"[X74.8XXA] Intentional self-harm by other firearm discharge, initial encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,X74.9XXA,"[X74.9XXA] Intentional self-harm by unspecified firearm discharge, initial encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,X75.XXXA,"[X75.XXXA] Intentional self-harm by explosive material, initial encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,X76.XXXA,"[X76.XXXA] Intentional self-harm by smoke, fire and flames, initial encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,X77.0XXA,"[X77.0XXA] Intentional self-harm by steam or hot vapors, initial encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,X77.1XXA,"[X77.1XXA] Intentional self-harm by hot tap water, initial encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Acute Condition,2.16.840.1.113883.3.464.1004.1324,2025-03-31,X77.2XXA,"[X77.2XXA] Intentional self-harm by other hot fluids, initial encounter",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
