Value Set Name,Value Set OID,Value Set Version,Code,Definition,Code System,Code System OID,Code System Version
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N03.3,[N03.3] Chronic nephritic syndrome with diffuse mesangial proliferative glomerulonephritis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N03.4,[N03.4] Chronic nephritic syndrome with diffuse endocapillary proliferative glomerulonephritis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N03.5,[N03.5] Chronic nephritic syndrome with diffuse mesangiocapillary glomerulonephritis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N03.6,[N03.6] Chronic nephritic syndrome with dense deposit disease,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N03.7,[N03.7] Chronic nephritic syndrome with diffuse crescentic glomerulonephritis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N03.8,[N03.8] Chronic nephritic syndrome with other morphologic changes,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N03.9,[N03.9] Chronic nephritic syndrome with unspecified morphologic changes,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N03.A,[N03.A] Chronic nephritic syndrome with C3 glomerulonephritis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N04.0,[N04.0] Nephrotic syndrome with minor glomerular abnormality,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N04.1,[N04.1] Nephrotic syndrome with focal and segmental glomerular lesions,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N04.20,"[N04.20] Nephrotic syndrome with diffuse membranous glomerulonephritis, unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N04.21,[N04.21] Primary membranous nephropathy with nephrotic syndrome,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N04.22,[N04.22] Secondary membranous nephropathy with nephrotic syndrome,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N04.29,[N04.29] Other nephrotic syndrome with diffuse membranous glomerulonephritis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N04.3,[N04.3] Nephrotic syndrome with diffuse mesangial proliferative glomerulonephritis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N04.4,[N04.4] Nephrotic syndrome with diffuse endocapillary proliferative glomerulonephritis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N04.5,[N04.5] Nephrotic syndrome with diffuse mesangiocapillary glomerulonephritis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N04.6,[N04.6] Nephrotic syndrome with dense deposit disease,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N04.7,[N04.7] Nephrotic syndrome with diffuse crescentic glomerulonephritis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N04.8,[N04.8] Nephrotic syndrome with other morphologic changes,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N04.9,[N04.9] Nephrotic syndrome with unspecified morphologic changes,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N04.A,[N04.A] Nephrotic syndrome with C3 glomerulonephritis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N05.0,[N05.0] Unspecified nephritic syndrome with minor glomerular abnormality,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N05.1,[N05.1] Unspecified nephritic syndrome with focal and segmental glomerular lesions,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N05.2,[N05.2] Unspecified nephritic syndrome with diffuse membranous glomerulonephritis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N05.3,[N05.3] Unspecified nephritic syndrome with diffuse mesangial proliferative glomerulonephritis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N05.4,[N05.4] Unspecified nephritic syndrome with diffuse endocapillary proliferative glomerulonephritis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N05.5,[N05.5] Unspecified nephritic syndrome with diffuse mesangiocapillary glomerulonephritis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N05.6,[N05.6] Unspecified nephritic syndrome with dense deposit disease,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N05.7,[N05.7] Unspecified nephritic syndrome with diffuse crescentic glomerulonephritis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N05.8,[N05.8] Unspecified nephritic syndrome with other morphologic changes,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N05.9,[N05.9] Unspecified nephritic syndrome with unspecified morphologic changes,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N05.A,[N05.A] Unspecified nephritic syndrome with C3 glomerulonephritis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N06.0,[N06.0] Isolated proteinuria with minor glomerular abnormality,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N06.1,[N06.1] Isolated proteinuria with focal and segmental glomerular lesions,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N06.20,"[N06.20] Isolated proteinuria with diffuse membranous glomerulonephritis, unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N06.21,[N06.21] Primary membranous nephropathy with isolated proteinuria,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N06.22,[N06.22] Secondary membranous nephropathy with isolated proteinuria,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N06.29,[N06.29] Other isolated proteinuria with diffuse membranous glomerulonephritis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N06.3,[N06.3] Isolated proteinuria with diffuse mesangial proliferative glomerulonephritis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N06.4,[N06.4] Isolated proteinuria with diffuse endocapillary proliferative glomerulonephritis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N06.5,[N06.5] Isolated proteinuria with diffuse mesangiocapillary glomerulonephritis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N06.6,[N06.6] Isolated proteinuria with dense deposit disease,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N06.7,[N06.7] Isolated proteinuria with diffuse crescentic glomerulonephritis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N06.8,[N06.8] Isolated proteinuria with other morphologic lesion,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N06.9,[N06.9] Isolated proteinuria with unspecified morphologic lesion,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N06.A,[N06.A] Isolated proteinuria with C3 glomerulonephritis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N07.0,"[N07.0] Hereditary nephropathy, not elsewhere classified with minor glomerular abnormality",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N07.1,"[N07.1] Hereditary nephropathy, not elsewhere classified with focal and segmental glomerular lesions",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N07.2,"[N07.2] Hereditary nephropathy, not elsewhere classified with diffuse membranous glomerulonephritis",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N07.3,"[N07.3] Hereditary nephropathy, not elsewhere classified with diffuse mesangial proliferative glomerulonephritis",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N07.4,"[N07.4] Hereditary nephropathy, not elsewhere classified with diffuse endocapillary proliferative glomerulonephritis",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N07.5,"[N07.5] Hereditary nephropathy, not elsewhere classified with diffuse mesangiocapillary glomerulonephritis",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N07.6,"[N07.6] Hereditary nephropathy, not elsewhere classified with dense deposit disease",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N07.7,"[N07.7] Hereditary nephropathy, not elsewhere classified with diffuse crescentic glomerulonephritis",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N07.8,"[N07.8] Hereditary nephropathy, not elsewhere classified with other morphologic lesions",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N07.9,"[N07.9] Hereditary nephropathy, not elsewhere classified with unspecified morphologic lesions",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N07.A,"[N07.A] Hereditary nephropathy, not elsewhere classified with C3 glomerulonephritis",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N08,[N08] Glomerular disorders in diseases classified elsewhere,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N13.1,"[N13.1] Hydronephrosis with ureteral stricture, not elsewhere classified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N13.2,[N13.2] Hydronephrosis with renal and ureteral calculous obstruction,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N13.30,[N13.30] Unspecified hydronephrosis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N13.39,[N13.39] Other hydronephrosis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N14.0,[N14.0] Analgesic nephropathy,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N14.11,[N14.11] Contrast-induced nephropathy,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N14.19,"[N14.19] Nephropathy induced by other drugs, medicaments and biological substances",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N14.2,"[N14.2] Nephropathy induced by unspecified drug, medicament or biological substance",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N14.3,[N14.3] Nephropathy induced by heavy metals,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N14.4,"[N14.4] Toxic nephropathy, not elsewhere classified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N15.0,[N15.0] Balkan nephropathy,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N15.8,[N15.8] Other specified renal tubulo-interstitial diseases,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N15.9,"[N15.9] Renal tubulo-interstitial disease, unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N16,[N16] Renal tubulo-interstitial disorders in diseases classified elsewhere,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N17.0,[N17.0] Acute kidney failure with tubular necrosis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N17.1,[N17.1] Acute kidney failure with acute cortical necrosis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N17.2,[N17.2] Acute kidney failure with medullary necrosis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N17.8,[N17.8] Other acute kidney failure,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N17.9,"[N17.9] Acute kidney failure, unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N18.1,"[N18.1] Chronic kidney disease, stage 1",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N18.2,"[N18.2] Chronic kidney disease, stage 2 (mild)",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N18.30,"[N18.30] Chronic kidney disease, stage 3 unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N18.31,"[N18.31] Chronic kidney disease, stage 3a",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N18.32,"[N18.32] Chronic kidney disease, stage 3b",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N18.4,"[N18.4] Chronic kidney disease, stage 4 (severe)",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N18.5,"[N18.5] Chronic kidney disease, stage 5",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N18.6,[N18.6] End stage renal disease,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N18.9,"[N18.9] Chronic kidney disease, unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N19,[N19] Unspecified kidney failure,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N25.0,[N25.0] Renal osteodystrophy,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N25.1,[N25.1] Nephrogenic diabetes insipidus,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N25.81,[N25.81] Secondary hyperparathyroidism of renal origin,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N25.89,[N25.89] Other disorders resulting from impaired renal tubular function,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N25.9,"[N25.9] Disorder resulting from impaired renal tubular function, unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N26.1,[N26.1] Atrophy of kidney (terminal),ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,N26.9,"[N26.9] Renal sclerosis, unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,Q61.02,[Q61.02] Congenital multiple renal cysts,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,Q61.11,[Q61.11] Cystic dilatation of collecting ducts,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,Q61.19,"[Q61.19] Other polycystic kidney, infantile type",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,Q61.2,"[Q61.2] Polycystic kidney, adult type",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,Q61.3,"[Q61.3] Polycystic kidney, unspecified",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,Q61.4,[Q61.4] Renal dysplasia,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,Q61.5,[Q61.5] Medullary cystic kidney,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,Q61.8,[Q61.8] Other cystic kidney diseases,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Chronic Kidney Disease,2.16.840.1.113883.3.464.1004.1431,2025-03-31,Q62.0,[Q62.0] Congenital hydronephrosis,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
