Value Set Name,Value Set OID,Value Set Version,Code,Definition,Code System,Code System OID,Code System Version
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.236B,"[S92.236B] Nondisplaced fracture of intermediate cuneiform of unspecified foot, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.241A,"[S92.241A] Displaced fracture of medial cuneiform of right foot, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.241B,"[S92.241B] Displaced fracture of medial cuneiform of right foot, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.242A,"[S92.242A] Displaced fracture of medial cuneiform of left foot, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.242B,"[S92.242B] Displaced fracture of medial cuneiform of left foot, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.243A,"[S92.243A] Displaced fracture of medial cuneiform of unspecified foot, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.243B,"[S92.243B] Displaced fracture of medial cuneiform of unspecified foot, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.244A,"[S92.244A] Nondisplaced fracture of medial cuneiform of right foot, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.244B,"[S92.244B] Nondisplaced fracture of medial cuneiform of right foot, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.245A,"[S92.245A] Nondisplaced fracture of medial cuneiform of left foot, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.245B,"[S92.245B] Nondisplaced fracture of medial cuneiform of left foot, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.246A,"[S92.246A] Nondisplaced fracture of medial cuneiform of unspecified foot, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.246B,"[S92.246B] Nondisplaced fracture of medial cuneiform of unspecified foot, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.251A,"[S92.251A] Displaced fracture of navicular [scaphoid] of right foot, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.251B,"[S92.251B] Displaced fracture of navicular [scaphoid] of right foot, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.252A,"[S92.252A] Displaced fracture of navicular [scaphoid] of left foot, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.252B,"[S92.252B] Displaced fracture of navicular [scaphoid] of left foot, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.253A,"[S92.253A] Displaced fracture of navicular [scaphoid] of unspecified foot, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.253B,"[S92.253B] Displaced fracture of navicular [scaphoid] of unspecified foot, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.254A,"[S92.254A] Nondisplaced fracture of navicular [scaphoid] of right foot, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.254B,"[S92.254B] Nondisplaced fracture of navicular [scaphoid] of right foot, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.255A,"[S92.255A] Nondisplaced fracture of navicular [scaphoid] of left foot, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.255B,"[S92.255B] Nondisplaced fracture of navicular [scaphoid] of left foot, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.256A,"[S92.256A] Nondisplaced fracture of navicular [scaphoid] of unspecified foot, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.256B,"[S92.256B] Nondisplaced fracture of navicular [scaphoid] of unspecified foot, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.301A,"[S92.301A] Fracture of unspecified metatarsal bone(s), right foot, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.301B,"[S92.301B] Fracture of unspecified metatarsal bone(s), right foot, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.302A,"[S92.302A] Fracture of unspecified metatarsal bone(s), left foot, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.302B,"[S92.302B] Fracture of unspecified metatarsal bone(s), left foot, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.309A,"[S92.309A] Fracture of unspecified metatarsal bone(s), unspecified foot, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.309B,"[S92.309B] Fracture of unspecified metatarsal bone(s), unspecified foot, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.311A,"[S92.311A] Displaced fracture of first metatarsal bone, right foot, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.311B,"[S92.311B] Displaced fracture of first metatarsal bone, right foot, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.312A,"[S92.312A] Displaced fracture of first metatarsal bone, left foot, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.312B,"[S92.312B] Displaced fracture of first metatarsal bone, left foot, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.313A,"[S92.313A] Displaced fracture of first metatarsal bone, unspecified foot, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.313B,"[S92.313B] Displaced fracture of first metatarsal bone, unspecified foot, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.314A,"[S92.314A] Nondisplaced fracture of first metatarsal bone, right foot, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.314B,"[S92.314B] Nondisplaced fracture of first metatarsal bone, right foot, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.315A,"[S92.315A] Nondisplaced fracture of first metatarsal bone, left foot, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.315B,"[S92.315B] Nondisplaced fracture of first metatarsal bone, left foot, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.316A,"[S92.316A] Nondisplaced fracture of first metatarsal bone, unspecified foot, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.316B,"[S92.316B] Nondisplaced fracture of first metatarsal bone, unspecified foot, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.321A,"[S92.321A] Displaced fracture of second metatarsal bone, right foot, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Fractures,2.16.840.1.113883.3.464.1004.1103,2025-03-31,S92.321B,"[S92.321B] Displaced fracture of second metatarsal bone, right foot, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
