Value Set Name,Value Set OID,Code,Definition,Code System,Code System OID
Prostate Cancer,2.16.840.1.113883.3.464.1004.1312,448213004,Diffuse non-Hodgkin's lymphoma of prostate (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Prostate Cancer,2.16.840.1.113883.3.464.1004.1312,448217003,Follicular non-Hodgkin's lymphoma of prostate (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Prostate Cancer,2.16.840.1.113883.3.464.1004.1312,449318001,Non-Hodgkin's lymphoma of prostate (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Prostate Cancer,2.16.840.1.113883.3.464.1004.1312,712849003,Primary malignant neoplasm of prostate metastatic to bone (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Prostate Cancer,2.16.840.1.113883.3.464.1004.1312,715412008,Familial malignant neoplasm of prostate (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Prostate Cancer,2.16.840.1.113883.3.464.1004.1312,722103009,Hormone sensitive prostate cancer (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Prostate Cancer,2.16.840.1.113883.3.464.1004.1312,822970008,Acinar cell cystadenocarcinoma of prostate (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Prostate Cancer,2.16.840.1.113883.3.464.1004.1312,823017009,Infiltrating duct carcinoma of prostate (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Prostate Cancer,2.16.840.1.113883.3.464.1004.1312,1208457007,Small cell neuroendocrine carcinoma of prostate (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Prostate Cancer,2.16.840.1.113883.3.464.1004.1312,1237422007,Metastatic carcinoma to prostate (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Prostate Cancer,2.16.840.1.113883.3.464.1004.1312,1240353009,Metastatic squamous cell carcinoma to prostate (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Prostate Cancer,2.16.840.1.113883.3.464.1004.1312,1240359008,Metastatic small cell carcinoma to prostate (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Prostate Cancer,2.16.840.1.113883.3.464.1004.1312,1251485006,Metastatic adenocarcinoma to prostate (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Prostate Cancer,2.16.840.1.113883.3.464.1004.1312,1259388006,Primary carcinoma of prostate (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Prostate Cancer,2.16.840.1.113883.3.464.1004.1312,1259598001,Primary small cell carcinoma of prostate (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Prostate Cancer,2.16.840.1.113883.3.464.1004.1312,1259666003,Primary acinar cell cystadenocarcinoma of prostate (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Prostate Cancer,2.16.840.1.113883.3.464.1004.1312,1259669005,Primary infiltrating duct carcinoma of prostate (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Prostate Cancer,2.16.840.1.113883.3.464.1004.1312,1259672003,Primary adenocarcinoma of prostate (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Prostate Cancer,2.16.840.1.113883.3.464.1004.1312,1259674002,Primary endometrioid carcinoma of prostate (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Prostate Cancer,2.16.840.1.113883.3.464.1004.1312,1259710009,Primary small cell neuroendocrine carcinoma of prostate (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Prostate Cancer,2.16.840.1.113883.3.464.1004.1312,1264500002,Metastatic infiltrating duct carcinoma to prostate (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Prostate Cancer,2.16.840.1.113883.3.464.1004.1312,96901000119105,Prostate cancer metastatic to eye (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Prostate Cancer,2.16.840.1.113883.3.464.1004.1312,353091000119100,Prostatic intraepithelial neoplasia high grade (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
