Value Set Name,Value Set OID,Code,Definition,Code System,Code System OID
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0RB33ZZ,"[0RB33ZZ] Excision of Cervical Vertebral Disc, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0RB34ZX,"[0RB34ZX] Excision of Cervical Vertebral Disc, Percutaneous Endoscopic Approach, Diagnostic",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0RB34ZZ,"[0RB34ZZ] Excision of Cervical Vertebral Disc, Percutaneous Endoscopic Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0RB40ZX,"[0RB40ZX] Excision of Cervicothoracic Vertebral Joint, Open Approach, Diagnostic",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0RB43ZX,"[0RB43ZX] Excision of Cervicothoracic Vertebral Joint, Percutaneous Approach, Diagnostic",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0RB44ZX,"[0RB44ZX] Excision of Cervicothoracic Vertebral Joint, Percutaneous Endoscopic Approach, Diagnostic",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0RB50ZX,"[0RB50ZX] Excision of Cervicothoracic Vertebral Disc, Open Approach, Diagnostic",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0RB50ZZ,"[0RB50ZZ] Excision of Cervicothoracic Vertebral Disc, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0RB53ZX,"[0RB53ZX] Excision of Cervicothoracic Vertebral Disc, Percutaneous Approach, Diagnostic",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0RB53ZZ,"[0RB53ZZ] Excision of Cervicothoracic Vertebral Disc, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0RB54ZX,"[0RB54ZX] Excision of Cervicothoracic Vertebral Disc, Percutaneous Endoscopic Approach, Diagnostic",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0RB54ZZ,"[0RB54ZZ] Excision of Cervicothoracic Vertebral Disc, Percutaneous Endoscopic Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0RB60ZX,"[0RB60ZX] Excision of Thoracic Vertebral Joint, Open Approach, Diagnostic",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0RB63ZX,"[0RB63ZX] Excision of Thoracic Vertebral Joint, Percutaneous Approach, Diagnostic",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0RB64ZX,"[0RB64ZX] Excision of Thoracic Vertebral Joint, Percutaneous Endoscopic Approach, Diagnostic",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0RB90ZX,"[0RB90ZX] Excision of Thoracic Vertebral Disc, Open Approach, Diagnostic",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0RB90ZZ,"[0RB90ZZ] Excision of Thoracic Vertebral Disc, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0RB93ZX,"[0RB93ZX] Excision of Thoracic Vertebral Disc, Percutaneous Approach, Diagnostic",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0RB93ZZ,"[0RB93ZZ] Excision of Thoracic Vertebral Disc, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0RB94ZX,"[0RB94ZX] Excision of Thoracic Vertebral Disc, Percutaneous Endoscopic Approach, Diagnostic",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0RB94ZZ,"[0RB94ZZ] Excision of Thoracic Vertebral Disc, Percutaneous Endoscopic Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0RBA0ZX,"[0RBA0ZX] Excision of Thoracolumbar Vertebral Joint, Open Approach, Diagnostic",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0RBA3ZX,"[0RBA3ZX] Excision of Thoracolumbar Vertebral Joint, Percutaneous Approach, Diagnostic",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0RBA4ZX,"[0RBA4ZX] Excision of Thoracolumbar Vertebral Joint, Percutaneous Endoscopic Approach, Diagnostic",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0RBB0ZX,"[0RBB0ZX] Excision of Thoracolumbar Vertebral Disc, Open Approach, Diagnostic",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0RBB0ZZ,"[0RBB0ZZ] Excision of Thoracolumbar Vertebral Disc, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0RBB3ZX,"[0RBB3ZX] Excision of Thoracolumbar Vertebral Disc, Percutaneous Approach, Diagnostic",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0RBB3ZZ,"[0RBB3ZZ] Excision of Thoracolumbar Vertebral Disc, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0RBB4ZX,"[0RBB4ZX] Excision of Thoracolumbar Vertebral Disc, Percutaneous Endoscopic Approach, Diagnostic",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0RBB4ZZ,"[0RBB4ZZ] Excision of Thoracolumbar Vertebral Disc, Percutaneous Endoscopic Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0RBC0ZX,"[0RBC0ZX] Excision of Right Temporomandibular Joint, Open Approach, Diagnostic",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0RBC3ZX,"[0RBC3ZX] Excision of Right Temporomandibular Joint, Percutaneous Approach, Diagnostic",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0RBC4ZX,"[0RBC4ZX] Excision of Right Temporomandibular Joint, Percutaneous Endoscopic Approach, Diagnostic",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0RBD0ZX,"[0RBD0ZX] Excision of Left Temporomandibular Joint, Open Approach, Diagnostic",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0RBD3ZX,"[0RBD3ZX] Excision of Left Temporomandibular Joint, Percutaneous Approach, Diagnostic",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0RBD4ZX,"[0RBD4ZX] Excision of Left Temporomandibular Joint, Percutaneous Endoscopic Approach, Diagnostic",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0RBE0ZX,"[0RBE0ZX] Excision of Right Sternoclavicular Joint, Open Approach, Diagnostic",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0RBE3ZX,"[0RBE3ZX] Excision of Right Sternoclavicular Joint, Percutaneous Approach, Diagnostic",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0RBE4ZX,"[0RBE4ZX] Excision of Right Sternoclavicular Joint, Percutaneous Endoscopic Approach, Diagnostic",ICD10PCS,2.16.840.1.113883.6.4
