Value Set Name,Value Set OID,Code,Definition,Code System,Code System OID
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0WWJ40Z,"[0WWJ40Z] Revision of Drainage Device in Pelvic Cavity, Percutaneous Endoscopic Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0WWJ43Z,"[0WWJ43Z] Revision of Infusion Device in Pelvic Cavity, Percutaneous Endoscopic Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0WWJ4JZ,"[0WWJ4JZ] Revision of Synthetic Substitute in Pelvic Cavity, Percutaneous Endoscopic Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0WWJ4YZ,"[0WWJ4YZ] Revision of Other Device in Pelvic Cavity, Percutaneous Endoscopic Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0WWN00Z,"[0WWN00Z] Revision of Drainage Device in Female Perineum, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0WWN03Z,"[0WWN03Z] Revision of Infusion Device in Female Perineum, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0WWN07Z,"[0WWN07Z] Revision of Autologous Tissue Substitute in Female Perineum, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0WWN0JZ,"[0WWN0JZ] Revision of Synthetic Substitute in Female Perineum, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0WWN0KZ,"[0WWN0KZ] Revision of Nonautologous Tissue Substitute in Female Perineum, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0WWN0YZ,"[0WWN0YZ] Revision of Other Device in Female Perineum, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0WWN30Z,"[0WWN30Z] Revision of Drainage Device in Female Perineum, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0WWN33Z,"[0WWN33Z] Revision of Infusion Device in Female Perineum, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
