Value Set Name,Value Set OID,Code,Definition,Code System,Code System OID
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.043,"[H15.043] Scleritis with corneal involvement, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.049,"[H15.049] Scleritis with corneal involvement, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.051,"[H15.051] Scleromalacia perforans, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.052,"[H15.052] Scleromalacia perforans, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.053,"[H15.053] Scleromalacia perforans, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.059,"[H15.059] Scleromalacia perforans, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.091,"[H15.091] Other scleritis, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.092,"[H15.092] Other scleritis, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.093,"[H15.093] Other scleritis, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.099,"[H15.099] Other scleritis, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.101,"[H15.101] Unspecified episcleritis, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.102,"[H15.102] Unspecified episcleritis, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.103,"[H15.103] Unspecified episcleritis, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.109,"[H15.109] Unspecified episcleritis, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.111,"[H15.111] Episcleritis periodica fugax, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.112,"[H15.112] Episcleritis periodica fugax, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.113,"[H15.113] Episcleritis periodica fugax, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.119,"[H15.119] Episcleritis periodica fugax, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.121,"[H15.121] Nodular episcleritis, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.122,"[H15.122] Nodular episcleritis, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.123,"[H15.123] Nodular episcleritis, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.129,"[H15.129] Nodular episcleritis, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.811,"[H15.811] Equatorial staphyloma, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.812,"[H15.812] Equatorial staphyloma, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.813,"[H15.813] Equatorial staphyloma, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.819,"[H15.819] Equatorial staphyloma, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.821,"[H15.821] Localized anterior staphyloma, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.822,"[H15.822] Localized anterior staphyloma, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.823,"[H15.823] Localized anterior staphyloma, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.829,"[H15.829] Localized anterior staphyloma, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.831,"[H15.831] Staphyloma posticum, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.832,"[H15.832] Staphyloma posticum, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.833,"[H15.833] Staphyloma posticum, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.839,"[H15.839] Staphyloma posticum, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.841,"[H15.841] Scleral ectasia, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.842,"[H15.842] Scleral ectasia, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.843,"[H15.843] Scleral ectasia, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.849,"[H15.849] Scleral ectasia, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.851,"[H15.851] Ring staphyloma, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.852,"[H15.852] Ring staphyloma, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.853,"[H15.853] Ring staphyloma, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.859,"[H15.859] Ring staphyloma, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.89,[H15.89] Other disorders of sclera,ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H15.9,[H15.9] Unspecified disorder of sclera,ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.001,"[H16.001] Unspecified corneal ulcer, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.002,"[H16.002] Unspecified corneal ulcer, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.003,"[H16.003] Unspecified corneal ulcer, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.009,"[H16.009] Unspecified corneal ulcer, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.011,"[H16.011] Central corneal ulcer, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.012,"[H16.012] Central corneal ulcer, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.013,"[H16.013] Central corneal ulcer, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.019,"[H16.019] Central corneal ulcer, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.021,"[H16.021] Ring corneal ulcer, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.022,"[H16.022] Ring corneal ulcer, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.023,"[H16.023] Ring corneal ulcer, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.029,"[H16.029] Ring corneal ulcer, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.031,"[H16.031] Corneal ulcer with hypopyon, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.032,"[H16.032] Corneal ulcer with hypopyon, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.033,"[H16.033] Corneal ulcer with hypopyon, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.039,"[H16.039] Corneal ulcer with hypopyon, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.041,"[H16.041] Marginal corneal ulcer, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.042,"[H16.042] Marginal corneal ulcer, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.043,"[H16.043] Marginal corneal ulcer, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.049,"[H16.049] Marginal corneal ulcer, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.051,"[H16.051] Mooren's corneal ulcer, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.052,"[H16.052] Mooren's corneal ulcer, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.053,"[H16.053] Mooren's corneal ulcer, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.059,"[H16.059] Mooren's corneal ulcer, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.061,"[H16.061] Mycotic corneal ulcer, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.062,"[H16.062] Mycotic corneal ulcer, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.063,"[H16.063] Mycotic corneal ulcer, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.069,"[H16.069] Mycotic corneal ulcer, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.071,"[H16.071] Perforated corneal ulcer, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.072,"[H16.072] Perforated corneal ulcer, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.073,"[H16.073] Perforated corneal ulcer, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.079,"[H16.079] Perforated corneal ulcer, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.101,"[H16.101] Unspecified superficial keratitis, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.102,"[H16.102] Unspecified superficial keratitis, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.103,"[H16.103] Unspecified superficial keratitis, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.109,"[H16.109] Unspecified superficial keratitis, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.111,"[H16.111] Macular keratitis, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.112,"[H16.112] Macular keratitis, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.113,"[H16.113] Macular keratitis, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.119,"[H16.119] Macular keratitis, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.121,"[H16.121] Filamentary keratitis, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.122,"[H16.122] Filamentary keratitis, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.123,"[H16.123] Filamentary keratitis, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.129,"[H16.129] Filamentary keratitis, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.131,"[H16.131] Photokeratitis, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.132,"[H16.132] Photokeratitis, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.133,"[H16.133] Photokeratitis, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.139,"[H16.139] Photokeratitis, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.141,"[H16.141] Punctate keratitis, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.142,"[H16.142] Punctate keratitis, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.143,"[H16.143] Punctate keratitis, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.149,"[H16.149] Punctate keratitis, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.201,"[H16.201] Unspecified keratoconjunctivitis, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.202,"[H16.202] Unspecified keratoconjunctivitis, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.203,"[H16.203] Unspecified keratoconjunctivitis, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.209,"[H16.209] Unspecified keratoconjunctivitis, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.211,"[H16.211] Exposure keratoconjunctivitis, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.212,"[H16.212] Exposure keratoconjunctivitis, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.213,"[H16.213] Exposure keratoconjunctivitis, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.219,"[H16.219] Exposure keratoconjunctivitis, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.221,"[H16.221] Keratoconjunctivitis sicca, not specified as Sjögren's, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.222,"[H16.222] Keratoconjunctivitis sicca, not specified as Sjögren's, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.223,"[H16.223] Keratoconjunctivitis sicca, not specified as Sjögren's, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.229,"[H16.229] Keratoconjunctivitis sicca, not specified as Sjögren's, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.231,"[H16.231] Neurotrophic keratoconjunctivitis, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.232,"[H16.232] Neurotrophic keratoconjunctivitis, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.233,"[H16.233] Neurotrophic keratoconjunctivitis, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.239,"[H16.239] Neurotrophic keratoconjunctivitis, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.241,"[H16.241] Ophthalmia nodosa, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.242,"[H16.242] Ophthalmia nodosa, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.243,"[H16.243] Ophthalmia nodosa, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.249,"[H16.249] Ophthalmia nodosa, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.251,"[H16.251] Phlyctenular keratoconjunctivitis, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.252,"[H16.252] Phlyctenular keratoconjunctivitis, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.253,"[H16.253] Phlyctenular keratoconjunctivitis, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.259,"[H16.259] Phlyctenular keratoconjunctivitis, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.261,"[H16.261] Vernal keratoconjunctivitis, with limbar and corneal involvement, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.262,"[H16.262] Vernal keratoconjunctivitis, with limbar and corneal involvement, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.263,"[H16.263] Vernal keratoconjunctivitis, with limbar and corneal involvement, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.269,"[H16.269] Vernal keratoconjunctivitis, with limbar and corneal involvement, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.291,"[H16.291] Other keratoconjunctivitis, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.292,"[H16.292] Other keratoconjunctivitis, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.293,"[H16.293] Other keratoconjunctivitis, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.299,"[H16.299] Other keratoconjunctivitis, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.301,"[H16.301] Unspecified interstitial keratitis, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.302,"[H16.302] Unspecified interstitial keratitis, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.303,"[H16.303] Unspecified interstitial keratitis, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.309,"[H16.309] Unspecified interstitial keratitis, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.311,"[H16.311] Corneal abscess, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.312,"[H16.312] Corneal abscess, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.313,"[H16.313] Corneal abscess, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.319,"[H16.319] Corneal abscess, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.321,"[H16.321] Diffuse interstitial keratitis, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.322,"[H16.322] Diffuse interstitial keratitis, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.323,"[H16.323] Diffuse interstitial keratitis, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.329,"[H16.329] Diffuse interstitial keratitis, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.331,"[H16.331] Sclerosing keratitis, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.332,"[H16.332] Sclerosing keratitis, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.333,"[H16.333] Sclerosing keratitis, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.339,"[H16.339] Sclerosing keratitis, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.391,"[H16.391] Other interstitial and deep keratitis, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.392,"[H16.392] Other interstitial and deep keratitis, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.393,"[H16.393] Other interstitial and deep keratitis, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.399,"[H16.399] Other interstitial and deep keratitis, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.401,"[H16.401] Unspecified corneal neovascularization, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.402,"[H16.402] Unspecified corneal neovascularization, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.403,"[H16.403] Unspecified corneal neovascularization, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.409,"[H16.409] Unspecified corneal neovascularization, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.411,"[H16.411] Ghost vessels (corneal), right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.412,"[H16.412] Ghost vessels (corneal), left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.413,"[H16.413] Ghost vessels (corneal), bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.419,"[H16.419] Ghost vessels (corneal), unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H16.421,"[H16.421] Pannus (corneal), right eye",ICD10CM,2.16.840.1.113883.6.90
