Value Set Name,Value Set OID,Code,Definition,Code System,Code System OID
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S10.97XA,"[S10.97XA] Other superficial bite of unspecified part of neck, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.011A,"[S11.011A] Laceration without foreign body of larynx, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.012A,"[S11.012A] Laceration with foreign body of larynx, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.013A,"[S11.013A] Puncture wound without foreign body of larynx, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.014A,"[S11.014A] Puncture wound with foreign body of larynx, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.015A,"[S11.015A] Open bite of larynx, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.019A,"[S11.019A] Unspecified open wound of larynx, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.021A,"[S11.021A] Laceration without foreign body of trachea, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.022A,"[S11.022A] Laceration with foreign body of trachea, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.023A,"[S11.023A] Puncture wound without foreign body of trachea, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.024A,"[S11.024A] Puncture wound with foreign body of trachea, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.025A,"[S11.025A] Open bite of trachea, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.029A,"[S11.029A] Unspecified open wound of trachea, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.031A,"[S11.031A] Laceration without foreign body of vocal cord, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.032A,"[S11.032A] Laceration with foreign body of vocal cord, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.033A,"[S11.033A] Puncture wound without foreign body of vocal cord, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.034A,"[S11.034A] Puncture wound with foreign body of vocal cord, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.035A,"[S11.035A] Open bite of vocal cord, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.039A,"[S11.039A] Unspecified open wound of vocal cord, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.10XA,"[S11.10XA] Unspecified open wound of thyroid gland, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.11XA,"[S11.11XA] Laceration without foreign body of thyroid gland, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.12XA,"[S11.12XA] Laceration with foreign body of thyroid gland, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.13XA,"[S11.13XA] Puncture wound without foreign body of thyroid gland, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.14XA,"[S11.14XA] Puncture wound with foreign body of thyroid gland, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.15XA,"[S11.15XA] Open bite of thyroid gland, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.20XA,"[S11.20XA] Unspecified open wound of pharynx and cervical esophagus, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.21XA,"[S11.21XA] Laceration without foreign body of pharynx and cervical esophagus, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.22XA,"[S11.22XA] Laceration with foreign body of pharynx and cervical esophagus, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.23XA,"[S11.23XA] Puncture wound without foreign body of pharynx and cervical esophagus, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.24XA,"[S11.24XA] Puncture wound with foreign body of pharynx and cervical esophagus, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.25XA,"[S11.25XA] Open bite of pharynx and cervical esophagus, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.80XA,"[S11.80XA] Unspecified open wound of other specified part of neck, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.81XA,"[S11.81XA] Laceration without foreign body of other specified part of neck, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.82XA,"[S11.82XA] Laceration with foreign body of other specified part of neck, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.83XA,"[S11.83XA] Puncture wound without foreign body of other specified part of neck, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.84XA,"[S11.84XA] Puncture wound with foreign body of other specified part of neck, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.85XA,"[S11.85XA] Open bite of other specified part of neck, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.89XA,"[S11.89XA] Other open wound of other specified part of neck, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.90XA,"[S11.90XA] Unspecified open wound of unspecified part of neck, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.91XA,"[S11.91XA] Laceration without foreign body of unspecified part of neck, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.92XA,"[S11.92XA] Laceration with foreign body of unspecified part of neck, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.93XA,"[S11.93XA] Puncture wound without foreign body of unspecified part of neck, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.94XA,"[S11.94XA] Puncture wound with foreign body of unspecified part of neck, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S11.95XA,"[S11.95XA] Open bite of unspecified part of neck, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S13.0XXA,"[S13.0XXA] Traumatic rupture of cervical intervertebral disc, initial encounter",ICD10CM,2.16.840.1.113883.6.90
