Value Set Name,Value Set OID,Code,Definition,Code System,Code System OID
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JDM0ZZ,"[0JDM0ZZ] Extraction of Left Upper Leg Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JDM3ZZ,"[0JDM3ZZ] Extraction of Left Upper Leg Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JDN0ZZ,"[0JDN0ZZ] Extraction of Right Lower Leg Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JDN3ZZ,"[0JDN3ZZ] Extraction of Right Lower Leg Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JDP0ZZ,"[0JDP0ZZ] Extraction of Left Lower Leg Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JDP3ZZ,"[0JDP3ZZ] Extraction of Left Lower Leg Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JDQ0ZZ,"[0JDQ0ZZ] Extraction of Right Foot Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JDQ3ZZ,"[0JDQ3ZZ] Extraction of Right Foot Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JDR0ZZ,"[0JDR0ZZ] Extraction of Left Foot Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JDR3ZZ,"[0JDR3ZZ] Extraction of Left Foot Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JH00NZ,"[0JH00NZ] Insertion of Tissue Expander into Scalp Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JH03NZ,"[0JH03NZ] Insertion of Tissue Expander into Scalp Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JH10NZ,"[0JH10NZ] Insertion of Tissue Expander into Face Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JH13NZ,"[0JH13NZ] Insertion of Tissue Expander into Face Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JH40NZ,"[0JH40NZ] Insertion of Tissue Expander into Right Neck Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JH43NZ,"[0JH43NZ] Insertion of Tissue Expander into Right Neck Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JH50NZ,"[0JH50NZ] Insertion of Tissue Expander into Left Neck Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JH53NZ,"[0JH53NZ] Insertion of Tissue Expander into Left Neck Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JH60BZ,"[0JH60BZ] Insertion of Single Array Stimulator Generator into Chest Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JH60CZ,"[0JH60CZ] Insertion of Single Array Rechargeable Stimulator Generator into Chest Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JH60DZ,"[0JH60DZ] Insertion of Multiple Array Stimulator Generator into Chest Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JH60EZ,"[0JH60EZ] Insertion of Multiple Array Rechargeable Stimulator Generator into Chest Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JH60MZ,"[0JH60MZ] Insertion of Stimulator Generator into Chest Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JH60NZ,"[0JH60NZ] Insertion of Tissue Expander into Chest Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JH60VZ,"[0JH60VZ] Insertion of Infusion Pump into Chest Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JH63BZ,"[0JH63BZ] Insertion of Single Array Stimulator Generator into Chest Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JH63CZ,"[0JH63CZ] Insertion of Single Array Rechargeable Stimulator Generator into Chest Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JH63DZ,"[0JH63DZ] Insertion of Multiple Array Stimulator Generator into Chest Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JH63EZ,"[0JH63EZ] Insertion of Multiple Array Rechargeable Stimulator Generator into Chest Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JH63MZ,"[0JH63MZ] Insertion of Stimulator Generator into Chest Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JH63NZ,"[0JH63NZ] Insertion of Tissue Expander into Chest Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JH63VZ,"[0JH63VZ] Insertion of Infusion Pump into Chest Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JH70BZ,"[0JH70BZ] Insertion of Single Array Stimulator Generator into Back Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JH70CZ,"[0JH70CZ] Insertion of Single Array Rechargeable Stimulator Generator into Back Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JH70DZ,"[0JH70DZ] Insertion of Multiple Array Stimulator Generator into Back Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JH70EZ,"[0JH70EZ] Insertion of Multiple Array Rechargeable Stimulator Generator into Back Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JH70MZ,"[0JH70MZ] Insertion of Stimulator Generator into Back Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JH70NZ,"[0JH70NZ] Insertion of Tissue Expander into Back Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JH70VZ,"[0JH70VZ] Insertion of Infusion Pump into Back Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JH73BZ,"[0JH73BZ] Insertion of Single Array Stimulator Generator into Back Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JH73CZ,"[0JH73CZ] Insertion of Single Array Rechargeable Stimulator Generator into Back Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JH73DZ,"[0JH73DZ] Insertion of Multiple Array Stimulator Generator into Back Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JH73EZ,"[0JH73EZ] Insertion of Multiple Array Rechargeable Stimulator Generator into Back Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JH73MZ,"[0JH73MZ] Insertion of Stimulator Generator into Back Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JH73NZ,"[0JH73NZ] Insertion of Tissue Expander into Back Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JH73VZ,"[0JH73VZ] Insertion of Infusion Pump into Back Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JH80BZ,"[0JH80BZ] Insertion of Single Array Stimulator Generator into Abdomen Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JH80CZ,"[0JH80CZ] Insertion of Single Array Rechargeable Stimulator Generator into Abdomen Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0JH80DZ,"[0JH80DZ] Insertion of Multiple Array Stimulator Generator into Abdomen Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
