Value Set Name,Value Set OID,Code,Definition,Code System,Code System OID
Chronic Obstructive Pulmonary Diseases,2.16.840.1.113883.3.464.1004.2463,60805002,Hemolytic anemia with emphysema AND cutis laxa (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Chronic Obstructive Pulmonary Diseases,2.16.840.1.113883.3.464.1004.2463,61937009,Simple chronic bronchitis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Chronic Obstructive Pulmonary Diseases,2.16.840.1.113883.3.464.1004.2463,63480004,Chronic bronchitis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Chronic Obstructive Pulmonary Diseases,2.16.840.1.113883.3.464.1004.2463,66987001,Congenital lobar emphysema (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Chronic Obstructive Pulmonary Diseases,2.16.840.1.113883.3.464.1004.2463,68328006,Centriacinar emphysema (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Chronic Obstructive Pulmonary Diseases,2.16.840.1.113883.3.464.1004.2463,70756004,Bronchial atresia with segmental pulmonary emphysema (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Chronic Obstructive Pulmonary Diseases,2.16.840.1.113883.3.464.1004.2463,74417001,Mucopurulent chronic bronchitis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Chronic Obstructive Pulmonary Diseases,2.16.840.1.113883.3.464.1004.2463,84409004,Fetid chronic bronchitis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Chronic Obstructive Pulmonary Diseases,2.16.840.1.113883.3.464.1004.2463,86680006,Ruptured emphysematous bleb of lung (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Chronic Obstructive Pulmonary Diseases,2.16.840.1.113883.3.464.1004.2463,87433001,Pulmonary emphysema (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Chronic Obstructive Pulmonary Diseases,2.16.840.1.113883.3.464.1004.2463,89099002,Chronic allergic bronchitis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Chronic Obstructive Pulmonary Diseases,2.16.840.1.113883.3.464.1004.2463,89549007,Catarrhal bronchitis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Chronic Obstructive Pulmonary Diseases,2.16.840.1.113883.3.464.1004.2463,135836000,End stage chronic obstructive pulmonary disease (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
