Value Set Name,Value Set OID,Code,Definition,Code System,Code System OID
Mammography,2.16.840.1.113883.3.464.1004.1168,24604-1,MG Breast Diagnostic Limited Views,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,24605-8,MG Breast Diagnostic,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,24606-6,MG Breast Screening,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,24610-8,MG Breast Limited Views,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,26175-0,MG Breast - bilateral Screening,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,26176-8,MG Breast - left Screening,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,26177-6,MG Breast - right Screening,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,26287-3,MG Breast - bilateral Limited Views,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,26289-9,MG Breast - left Limited Views,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,26291-5,MG Breast - right Limited Views,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,26346-7,MG Breast - bilateral Diagnostic,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,26347-5,MG Breast - left Diagnostic,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,26348-3,MG Breast - right Diagnostic,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,26349-1,MG Breast - bilateral Diagnostic Limited Views,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,26350-9,MG Breast - left Diagnostic Limited Views,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,26351-7,MG Breast - right Diagnostic Limited Views,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,36319-2,MG Breast 4 Views,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,36625-2,MG Breast Views,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,36626-0,MG Breast - bilateral Views,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,36627-8,MG Breast - left Views,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,36642-7,MG Breast - left 2 Views,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,36962-9,MG Breast Axillary,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,37005-6,MG Breast - left Magnification,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,37006-4,MG Breast - bilateral MLO,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,37016-3,MG Breast - bilateral Rolled Views,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,37017-1,MG Breast - left Rolled Views,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,37028-8,MG Breast Tangential,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,37029-6,MG Breast - bilateral Tangential,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,37030-4,MG Breast - left Tangential,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,37037-9,MG Breast True lateral,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,37038-7,MG Breast - bilateral True lateral,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,37052-8,MG Breast - bilateral XCCL,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,37053-6,MG Breast - left XCCL,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,37539-4,MG Breast Grid Views,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,37542-8,MG Breast Magnification Views,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,37543-6,MG Breast - bilateral Magnification Views,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,37551-9,MG Breast Spot Views,LOINC,2.16.840.1.113883.6.1
