Value Set Name,Value Set OID,Code,Definition,Code System,Code System OID
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,4951000087105,Computed tomography of bilateral forearms (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,4961000087108,Computed tomography of bilateral forearms with contrast (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,4971000087104,Computed tomography of bilateral hands (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,4981000087102,Computed tomography of bilateral hands with contrast (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,4991000087100,Computed tomography of left hand with contrast (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,5001000087109,Computed tomography of right hand with contrast (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,5011000087106,Fluoroscopic arthrography of bilateral ankles (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,5021000087103,Fluoroscopic arthrography of bilateral elbows (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,5031000087101,Fluoroscopic arthrography of bilateral hip joints (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,5041000087107,Fluoroscopic arthrography of left hip joint (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,5051000087105,Fluoroscopic arthrography of right hip joint (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,5061000087108,Fluoroscopic arthrography of bilateral knees (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,5071000087104,Fluoroscopic arthrography of bilateral lower limb joints (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,5081000087102,Fluoroscopic arthrography of left lower limb joint (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,5091000087100,Fluoroscopic arthrography of right lower limb joint (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,5101000087105,Fluoroscopic arthrography of joint of bilateral shoulder regions (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,5111000087107,Fluoroscopic arthrography of bilateral temporomandibular joints (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,5121000087104,Fluoroscopic arthrography of bilateral wrists (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,5161000087109,Lithotripsy of bilateral kidneys using fluoroscopic guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,5171000087100,Fluoroscopic bilateral nephrostography (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,5181000087103,Biopsy of bilateral breasts using ultrasonographic guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,5231000179108,Three dimensional obstetric ultrasonography (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,5241000179100,Three dimensional obstetric ultrasonography in third trimester (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,5461000087101,Mammary ductography of left breast (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,5471000087105,Mammary ductography of right breast (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,5481000087107,Needle localization of lesion of left breast using ultrasonographic guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,5491000087109,Needle localization of lesion of right breast using ultrasonographic guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,5541000087103,Computed tomography of bilateral ankles with contrast (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,5561000087102,Mammary ductography of bilateral breasts (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,5701000087106,Fluoroscopic antegrade pyelography of bilateral renal pelvis (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,5971000087103,Mammography and aspiration of left breast (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,5981000087101,Mammography and aspiration of right breast (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,6101000087104,Magnetic resonance imaging of tibia (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,6111000087102,Magnetic resonance imaging of fibula (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,6131000087107,Plain X-ray of all fingers of left hand (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,6141000087101,Plain X-ray of all fingers of right hand (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,6151000087103,Plain X-ray of bone of left rib (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,6161000087100,Plain X-ray of bone of right rib (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,6201000087105,Plain X-ray of all toes of left foot (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,6211000087107,Plain X-ray of all toes of right foot (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,6231000087102,Doppler ultrasonography of artery of left lower limb (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,6241000087108,Doppler ultrasonography of artery of right lower limb (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,6251000087106,Doppler ultrasonography of artery of left upper limb (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,6261000087109,Doppler ultrasonography of artery of right upper limb (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,6281000087103,Doppler ultrasonography flow mapping of vein of right lower limb (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,6291000087101,Doppler ultrasonography flow mapping of vein of left lower limb (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,6301000087102,Doppler ultrasonography flow mapping of vein of right upper limb (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,6311000087100,Doppler ultrasonography flow mapping of vein of left upper limb (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,6411000087106,Fluoroscopic antegrade pyelography of left renal pelvis (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,6421000087103,Fluoroscopic antegrade pyelography of right renal pelvis (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,6431000087101,Magnetic resonance imaging of left acromioclavicular joint (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,6441000087107,Magnetic resonance imaging of right acromioclavicular joint (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,6451000087105,Biopsy of left kidney using fluoroscopic guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,6461000087108,Biopsy of right kidney using fluoroscopic guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,6481000087102,Biopsy of left lung using computed tomography guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,6491000087100,Biopsy of right lung using computed tomography guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,6521000087102,Biopsy of left lung using fluoroscopic guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Diagnostic Radiology,2.16.840.1.113883.3.464.1004.1081,6531000087100,Biopsy of right lung using fluoroscopic guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
