Value Set Name,Value Set OID,Code,Definition,Code System,Code System OID
Fractures,2.16.840.1.113883.3.464.1004.1103,207965006,Open fracture lumbar vertebra (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Fractures,2.16.840.1.113883.3.464.1004.1103,207966007,"Open fracture lumbar vertebra, burst (disorder)",SNOMED CT US Edition,2.16.840.1.113883.6.96
Fractures,2.16.840.1.113883.3.464.1004.1103,207967003,"Open fracture lumbar vertebra, wedge (disorder)",SNOMED CT US Edition,2.16.840.1.113883.6.96
Fractures,2.16.840.1.113883.3.464.1004.1103,207968008,"Open fracture lumbar vertebra, spondylolysis (disorder)",SNOMED CT US Edition,2.16.840.1.113883.6.96
Fractures,2.16.840.1.113883.3.464.1004.1103,207969000,"Open fracture lumbar vertebra, spinous process (disorder)",SNOMED CT US Edition,2.16.840.1.113883.6.96
Fractures,2.16.840.1.113883.3.464.1004.1103,207970004,"Open fracture lumbar vertebra, transverse process (disorder)",SNOMED CT US Edition,2.16.840.1.113883.6.96
Fractures,2.16.840.1.113883.3.464.1004.1103,207971000,"Open fracture lumbar vertebra, posterior arch (disorder)",SNOMED CT US Edition,2.16.840.1.113883.6.96
Fractures,2.16.840.1.113883.3.464.1004.1103,207972007,"Open fracture lumbar vertebra, tricolumnar (disorder)",SNOMED CT US Edition,2.16.840.1.113883.6.96
Fractures,2.16.840.1.113883.3.464.1004.1103,207974008,Closed fracture sacrum (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Fractures,2.16.840.1.113883.3.464.1004.1103,207975009,Closed compression fracture sacrum (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Fractures,2.16.840.1.113883.3.464.1004.1103,207976005,Closed vertical fracture of sacrum (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Fractures,2.16.840.1.113883.3.464.1004.1103,207977001,Open fracture sacrum (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Fractures,2.16.840.1.113883.3.464.1004.1103,207978006,Open compression fracture sacrum (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Fractures,2.16.840.1.113883.3.464.1004.1103,207979003,Open vertical fracture of sacrum (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Fractures,2.16.840.1.113883.3.464.1004.1103,207983003,Fracture of first cervical vertebra (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Fractures,2.16.840.1.113883.3.464.1004.1103,207984009,Fracture of second cervical vertebra (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Fractures,2.16.840.1.113883.3.464.1004.1103,207985005,Multiple fractures of cervical spine (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Fractures,2.16.840.1.113883.3.464.1004.1103,207986006,Fracture of lumbar spine and/or pelvis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Fractures,2.16.840.1.113883.3.464.1004.1103,207993005,Multiple fractures of lumbar spine and/or pelvis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Fractures,2.16.840.1.113883.3.464.1004.1103,207998001,Closed fracture of cervical spine with cord lesion (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Fractures,2.16.840.1.113883.3.464.1004.1103,208000003,"Closed spinal fracture with complete cervical cord lesion, C1-4 (disorder)",SNOMED CT US Edition,2.16.840.1.113883.6.96
Fractures,2.16.840.1.113883.3.464.1004.1103,208001004,"Closed spinal fracture with anterior cervical cord lesion, C1-4 (disorder)",SNOMED CT US Edition,2.16.840.1.113883.6.96
Fractures,2.16.840.1.113883.3.464.1004.1103,208003001,"Closed spinal fracture with posterior cervical cord lesion, C1-4 (disorder)",SNOMED CT US Edition,2.16.840.1.113883.6.96
Fractures,2.16.840.1.113883.3.464.1004.1103,208006009,"Closed spinal fracture with complete cervical cord lesion, C5-7 (disorder)",SNOMED CT US Edition,2.16.840.1.113883.6.96
