Value Set Name,Value Set OID,Code,Definition,Code System,Code System OID
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0YUE0JZ,"[0YUE0JZ] Supplement Bilateral Femoral Region with Synthetic Substitute, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0YUE0KZ,"[0YUE0KZ] Supplement Bilateral Femoral Region with Nonautologous Tissue Substitute, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0YUE47Z,"[0YUE47Z] Supplement Bilateral Femoral Region with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0YUE4JZ,"[0YUE4JZ] Supplement Bilateral Femoral Region with Synthetic Substitute, Percutaneous Endoscopic Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0YUE4KZ,"[0YUE4KZ] Supplement Bilateral Femoral Region with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E023KZ,"[3E023KZ] Introduction of Other Diagnostic Substance into Muscle, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0A3GC,"[3E0A3GC] Introduction of Other Therapeutic Substance into Bone Marrow, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0F3KZ,"[3E0F3KZ] Introduction of Other Diagnostic Substance into Respiratory Tract, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0F7KZ,"[3E0F7KZ] Introduction of Other Diagnostic Substance into Respiratory Tract, Via Natural or Artificial Opening",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0F8KZ,"[3E0F8KZ] Introduction of Other Diagnostic Substance into Respiratory Tract, Via Natural or Artificial Opening Endoscopic",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0L3KZ,"[3E0L3KZ] Introduction of Other Diagnostic Substance into Pleural Cavity, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0Q028,"[3E0Q028] Introduction of Oxazolidinones into Cranial Cavity and Brain, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0Q029,"[3E0Q029] Introduction of Other Anti-infective into Cranial Cavity and Brain, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0Q03Z,"[3E0Q03Z] Introduction of Anti-inflammatory into Cranial Cavity and Brain, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0Q06Z,"[3E0Q06Z] Introduction of Nutritional Substance into Cranial Cavity and Brain, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0Q07Z,"[3E0Q07Z] Introduction of Electrolytic and Water Balance Substance into Cranial Cavity and Brain, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0Q0AZ,"[3E0Q0AZ] Introduction of Embryonic Stem Cells into Cranial Cavity and Brain, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0Q0BZ,"[3E0Q0BZ] Introduction of Anesthetic Agent into Cranial Cavity and Brain, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0Q0E0,"[3E0Q0E0] Introduction of Autologous Somatic Stem Cells into Cranial Cavity and Brain, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0Q0E1,"[3E0Q0E1] Introduction of Nonautologous Somatic Stem Cells into Cranial Cavity and Brain, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0Q0GC,"[3E0Q0GC] Introduction of Other Therapeutic Substance into Cranial Cavity and Brain, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0Q0NZ,"[3E0Q0NZ] Introduction of Analgesics, Hypnotics, Sedatives into Cranial Cavity and Brain, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0Q0SF,"[3E0Q0SF] Introduction of Other Gas into Cranial Cavity and Brain, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0Q0TZ,"[3E0Q0TZ] Introduction of Destructive Agent into Cranial Cavity and Brain, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0R0AZ,"[3E0R0AZ] Introduction of Embryonic Stem Cells into Spinal Canal, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0R0E0,"[3E0R0E0] Introduction of Autologous Somatic Stem Cells into Spinal Canal, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0R0E1,"[3E0R0E1] Introduction of Nonautologous Somatic Stem Cells into Spinal Canal, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0R328,"[3E0R328] Introduction of Oxazolidinones into Spinal Canal, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0R329,"[3E0R329] Introduction of Other Anti-infective into Spinal Canal, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0R33Z,"[3E0R33Z] Introduction of Anti-inflammatory into Spinal Canal, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0R36Z,"[3E0R36Z] Introduction of Nutritional Substance into Spinal Canal, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0R37Z,"[3E0R37Z] Introduction of Electrolytic and Water Balance Substance into Spinal Canal, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0R3AZ,"[3E0R3AZ] Introduction of Embryonic Stem Cells into Spinal Canal, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0R3BZ,"[3E0R3BZ] Introduction of Anesthetic Agent into Spinal Canal, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0R3CZ,"[3E0R3CZ] Introduction of Regional Anesthetic into Spinal Canal, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0R3E0,"[3E0R3E0] Introduction of Autologous Somatic Stem Cells into Spinal Canal, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0R3E1,"[3E0R3E1] Introduction of Nonautologous Somatic Stem Cells into Spinal Canal, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0R3GC,"[3E0R3GC] Introduction of Other Therapeutic Substance into Spinal Canal, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0R3NZ,"[3E0R3NZ] Introduction of Analgesics, Hypnotics, Sedatives into Spinal Canal, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0R3SF,"[3E0R3SF] Introduction of Other Gas into Spinal Canal, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0R3TZ,"[3E0R3TZ] Introduction of Destructive Agent into Spinal Canal, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0R7SF,"[3E0R7SF] Introduction of Other Gas into Spinal Canal, Via Natural or Artificial Opening",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0S328,"[3E0S328] Introduction of Oxazolidinones into Epidural Space, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0S329,"[3E0S329] Introduction of Other Anti-infective into Epidural Space, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0S33Z,"[3E0S33Z] Introduction of Anti-inflammatory into Epidural Space, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0S36Z,"[3E0S36Z] Introduction of Nutritional Substance into Epidural Space, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0S37Z,"[3E0S37Z] Introduction of Electrolytic and Water Balance Substance into Epidural Space, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0S3BZ,"[3E0S3BZ] Introduction of Anesthetic Agent into Epidural Space, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0S3CZ,"[3E0S3CZ] Introduction of Regional Anesthetic into Epidural Space, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0S3GC,"[3E0S3GC] Introduction of Other Therapeutic Substance into Epidural Space, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0S3NZ,"[3E0S3NZ] Introduction of Analgesics, Hypnotics, Sedatives into Epidural Space, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0S3SF,"[3E0S3SF] Introduction of Other Gas into Epidural Space, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0S3TZ,"[3E0S3TZ] Introduction of Destructive Agent into Epidural Space, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0S7SF,"[3E0S7SF] Introduction of Other Gas into Epidural Space, Via Natural or Artificial Opening",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0U3KZ,"[3E0U3KZ] Introduction of Other Diagnostic Substance into Joints, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0V36Z,"[3E0V36Z] Introduction of Nutritional Substance into Bones, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0V3KZ,"[3E0V3KZ] Introduction of Other Diagnostic Substance into Bones, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0W328,"[3E0W328] Introduction of Oxazolidinones into Lymphatics, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0W329,"[3E0W329] Introduction of Other Anti-infective into Lymphatics, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0W33Z,"[3E0W33Z] Introduction of Anti-inflammatory into Lymphatics, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0W36Z,"[3E0W36Z] Introduction of Nutritional Substance into Lymphatics, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0W37Z,"[3E0W37Z] Introduction of Electrolytic and Water Balance Substance into Lymphatics, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0W3BZ,"[3E0W3BZ] Introduction of Anesthetic Agent into Lymphatics, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,3E0W3GC,"[3E0W3GC] Introduction of Other Therapeutic Substance into Lymphatics, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4
