Value Set Name,Value Set OID,Code,Definition,Code System,Code System OID
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S01.80XA,"[S01.80XA] Unspecified open wound of other part of head, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S01.81XA,"[S01.81XA] Laceration without foreign body of other part of head, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S01.82XA,"[S01.82XA] Laceration with foreign body of other part of head, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S01.83XA,"[S01.83XA] Puncture wound without foreign body of other part of head, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S01.84XA,"[S01.84XA] Puncture wound with foreign body of other part of head, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S01.85XA,"[S01.85XA] Open bite of other part of head, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S01.90XA,"[S01.90XA] Unspecified open wound of unspecified part of head, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S01.91XA,"[S01.91XA] Laceration without foreign body of unspecified part of head, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S01.92XA,"[S01.92XA] Laceration with foreign body of unspecified part of head, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S01.93XA,"[S01.93XA] Puncture wound without foreign body of unspecified part of head, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S01.94XA,"[S01.94XA] Puncture wound with foreign body of unspecified part of head, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S01.95XA,"[S01.95XA] Open bite of unspecified part of head, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.0XXA,"[S02.0XXA] Fracture of vault of skull, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.0XXB,"[S02.0XXB] Fracture of vault of skull, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.101A,"[S02.101A] Fracture of base of skull, right side, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.101B,"[S02.101B] Fracture of base of skull, right side, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.102A,"[S02.102A] Fracture of base of skull, left side, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.102B,"[S02.102B] Fracture of base of skull, left side, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.109A,"[S02.109A] Fracture of base of skull, unspecified side, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.109B,"[S02.109B] Fracture of base of skull, unspecified side, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.110A,"[S02.110A] Type I occipital condyle fracture, unspecified side, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.110B,"[S02.110B] Type I occipital condyle fracture, unspecified side, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.111A,"[S02.111A] Type II occipital condyle fracture, unspecified side, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.111B,"[S02.111B] Type II occipital condyle fracture, unspecified side, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.112A,"[S02.112A] Type III occipital condyle fracture, unspecified side, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.112B,"[S02.112B] Type III occipital condyle fracture, unspecified side, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.113A,"[S02.113A] Unspecified occipital condyle fracture, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.113B,"[S02.113B] Unspecified occipital condyle fracture, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.118A,"[S02.118A] Other fracture of occiput, unspecified side, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.118B,"[S02.118B] Other fracture of occiput, unspecified side, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.119A,"[S02.119A] Unspecified fracture of occiput, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.119B,"[S02.119B] Unspecified fracture of occiput, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.11AA,"[S02.11AA] Type I occipital condyle fracture, right side, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.11AB,"[S02.11AB] Type I occipital condyle fracture, right side, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.11BA,"[S02.11BA] Type I occipital condyle fracture, left side, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.11BB,"[S02.11BB] Type I occipital condyle fracture, left side, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.11CA,"[S02.11CA] Type II occipital condyle fracture, right side, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.11CB,"[S02.11CB] Type II occipital condyle fracture, right side, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.11DA,"[S02.11DA] Type II occipital condyle fracture, left side, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.11DB,"[S02.11DB] Type II occipital condyle fracture, left side, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.11EA,"[S02.11EA] Type III occipital condyle fracture, right side, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.11EB,"[S02.11EB] Type III occipital condyle fracture, right side, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.11FA,"[S02.11FA] Type III occipital condyle fracture, left side, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.11FB,"[S02.11FB] Type III occipital condyle fracture, left side, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.11GA,"[S02.11GA] Other fracture of occiput, right side, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.11GB,"[S02.11GB] Other fracture of occiput, right side, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.11HA,"[S02.11HA] Other fracture of occiput, left side, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.11HB,"[S02.11HB] Other fracture of occiput, left side, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.19XA,"[S02.19XA] Other fracture of base of skull, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.19XB,"[S02.19XB] Other fracture of base of skull, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.2XXA,"[S02.2XXA] Fracture of nasal bones, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.2XXB,"[S02.2XXB] Fracture of nasal bones, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.30XA,"[S02.30XA] Fracture of orbital floor, unspecified side, initial encounter for closed fracture",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S02.30XB,"[S02.30XB] Fracture of orbital floor, unspecified side, initial encounter for open fracture",ICD10CM,2.16.840.1.113883.6.90
