Value Set Name,Value Set OID,Code,Definition,Code System,Code System OID
Maternity Diagnosis,2.16.840.1.113883.3.464.1004.1170,O36.63X1,"[O36.63X1] Maternal care for excessive fetal growth, third trimester, fetus 1",ICD10CM,2.16.840.1.113883.6.90
Maternity Diagnosis,2.16.840.1.113883.3.464.1004.1170,O36.63X2,"[O36.63X2] Maternal care for excessive fetal growth, third trimester, fetus 2",ICD10CM,2.16.840.1.113883.6.90
Maternity Diagnosis,2.16.840.1.113883.3.464.1004.1170,O36.63X3,"[O36.63X3] Maternal care for excessive fetal growth, third trimester, fetus 3",ICD10CM,2.16.840.1.113883.6.90
Maternity Diagnosis,2.16.840.1.113883.3.464.1004.1170,O36.63X4,"[O36.63X4] Maternal care for excessive fetal growth, third trimester, fetus 4",ICD10CM,2.16.840.1.113883.6.90
Maternity Diagnosis,2.16.840.1.113883.3.464.1004.1170,O36.63X5,"[O36.63X5] Maternal care for excessive fetal growth, third trimester, fetus 5",ICD10CM,2.16.840.1.113883.6.90
Maternity Diagnosis,2.16.840.1.113883.3.464.1004.1170,O36.63X9,"[O36.63X9] Maternal care for excessive fetal growth, third trimester, other fetus",ICD10CM,2.16.840.1.113883.6.90
Maternity Diagnosis,2.16.840.1.113883.3.464.1004.1170,O36.70X0,"[O36.70X0] Maternal care for viable fetus in abdominal pregnancy, unspecified trimester, not applicable or unspecified",ICD10CM,2.16.840.1.113883.6.90
Maternity Diagnosis,2.16.840.1.113883.3.464.1004.1170,O36.70X1,"[O36.70X1] Maternal care for viable fetus in abdominal pregnancy, unspecified trimester, fetus 1",ICD10CM,2.16.840.1.113883.6.90
Maternity Diagnosis,2.16.840.1.113883.3.464.1004.1170,O36.70X2,"[O36.70X2] Maternal care for viable fetus in abdominal pregnancy, unspecified trimester, fetus 2",ICD10CM,2.16.840.1.113883.6.90
Maternity Diagnosis,2.16.840.1.113883.3.464.1004.1170,O36.70X3,"[O36.70X3] Maternal care for viable fetus in abdominal pregnancy, unspecified trimester, fetus 3",ICD10CM,2.16.840.1.113883.6.90
Maternity Diagnosis,2.16.840.1.113883.3.464.1004.1170,O36.70X4,"[O36.70X4] Maternal care for viable fetus in abdominal pregnancy, unspecified trimester, fetus 4",ICD10CM,2.16.840.1.113883.6.90
Maternity Diagnosis,2.16.840.1.113883.3.464.1004.1170,O36.70X5,"[O36.70X5] Maternal care for viable fetus in abdominal pregnancy, unspecified trimester, fetus 5",ICD10CM,2.16.840.1.113883.6.90
Maternity Diagnosis,2.16.840.1.113883.3.464.1004.1170,O36.70X9,"[O36.70X9] Maternal care for viable fetus in abdominal pregnancy, unspecified trimester, other fetus",ICD10CM,2.16.840.1.113883.6.90
Maternity Diagnosis,2.16.840.1.113883.3.464.1004.1170,O36.71X0,"[O36.71X0] Maternal care for viable fetus in abdominal pregnancy, first trimester, not applicable or unspecified",ICD10CM,2.16.840.1.113883.6.90
Maternity Diagnosis,2.16.840.1.113883.3.464.1004.1170,O36.71X1,"[O36.71X1] Maternal care for viable fetus in abdominal pregnancy, first trimester, fetus 1",ICD10CM,2.16.840.1.113883.6.90
Maternity Diagnosis,2.16.840.1.113883.3.464.1004.1170,O36.71X2,"[O36.71X2] Maternal care for viable fetus in abdominal pregnancy, first trimester, fetus 2",ICD10CM,2.16.840.1.113883.6.90
Maternity Diagnosis,2.16.840.1.113883.3.464.1004.1170,O36.71X3,"[O36.71X3] Maternal care for viable fetus in abdominal pregnancy, first trimester, fetus 3",ICD10CM,2.16.840.1.113883.6.90
Maternity Diagnosis,2.16.840.1.113883.3.464.1004.1170,O36.71X4,"[O36.71X4] Maternal care for viable fetus in abdominal pregnancy, first trimester, fetus 4",ICD10CM,2.16.840.1.113883.6.90
Maternity Diagnosis,2.16.840.1.113883.3.464.1004.1170,O36.71X5,"[O36.71X5] Maternal care for viable fetus in abdominal pregnancy, first trimester, fetus 5",ICD10CM,2.16.840.1.113883.6.90
Maternity Diagnosis,2.16.840.1.113883.3.464.1004.1170,O36.71X9,"[O36.71X9] Maternal care for viable fetus in abdominal pregnancy, first trimester, other fetus",ICD10CM,2.16.840.1.113883.6.90
Maternity Diagnosis,2.16.840.1.113883.3.464.1004.1170,O36.72X0,"[O36.72X0] Maternal care for viable fetus in abdominal pregnancy, second trimester, not applicable or unspecified",ICD10CM,2.16.840.1.113883.6.90
Maternity Diagnosis,2.16.840.1.113883.3.464.1004.1170,O36.72X1,"[O36.72X1] Maternal care for viable fetus in abdominal pregnancy, second trimester, fetus 1",ICD10CM,2.16.840.1.113883.6.90
