Value Set Name,Value Set OID,Code,Definition,Code System,Code System OID
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H47.621,"[H47.621] Disorders of visual cortex in (due to) inflammatory disorders, right side of brain",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H47.622,"[H47.622] Disorders of visual cortex in (due to) inflammatory disorders, left side of brain",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H47.629,"[H47.629] Disorders of visual cortex in (due to) inflammatory disorders, unspecified side of brain",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H47.631,"[H47.631] Disorders of visual cortex in (due to) neoplasm, right side of brain",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H47.632,"[H47.632] Disorders of visual cortex in (due to) neoplasm, left side of brain",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H47.639,"[H47.639] Disorders of visual cortex in (due to) neoplasm, unspecified side of brain",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H47.641,"[H47.641] Disorders of visual cortex in (due to) vascular disorders, right side of brain",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H47.642,"[H47.642] Disorders of visual cortex in (due to) vascular disorders, left side of brain",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H47.649,"[H47.649] Disorders of visual cortex in (due to) vascular disorders, unspecified side of brain",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H47.9,[H47.9] Unspecified disorder of visual pathways,ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H49.00,"[H49.00] Third [oculomotor] nerve palsy, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H49.01,"[H49.01] Third [oculomotor] nerve palsy, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H49.02,"[H49.02] Third [oculomotor] nerve palsy, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H49.03,"[H49.03] Third [oculomotor] nerve palsy, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H49.10,"[H49.10] Fourth [trochlear] nerve palsy, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H49.11,"[H49.11] Fourth [trochlear] nerve palsy, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H49.12,"[H49.12] Fourth [trochlear] nerve palsy, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H49.13,"[H49.13] Fourth [trochlear] nerve palsy, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H49.20,"[H49.20] Sixth [abducent] nerve palsy, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H49.21,"[H49.21] Sixth [abducent] nerve palsy, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H49.22,"[H49.22] Sixth [abducent] nerve palsy, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H49.23,"[H49.23] Sixth [abducent] nerve palsy, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H49.30,"[H49.30] Total (external) ophthalmoplegia, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H49.31,"[H49.31] Total (external) ophthalmoplegia, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H49.32,"[H49.32] Total (external) ophthalmoplegia, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H49.33,"[H49.33] Total (external) ophthalmoplegia, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H49.40,"[H49.40] Progressive external ophthalmoplegia, unspecified eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H49.41,"[H49.41] Progressive external ophthalmoplegia, right eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H49.42,"[H49.42] Progressive external ophthalmoplegia, left eye",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H49.43,"[H49.43] Progressive external ophthalmoplegia, bilateral",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,H49.811,"[H49.811] Kearns-Sayre syndrome, right eye",ICD10CM,2.16.840.1.113883.6.90
