Value Set Name,Value Set OID,Code,Definition,Code System,Code System OID
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0F190D3,"[0F190D3] Bypass Common Bile Duct to Duodenum with Intraluminal Device, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0F190D4,"[0F190D4] Bypass Common Bile Duct to Stomach with Intraluminal Device, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0F190D5,"[0F190D5] Bypass Common Bile Duct to Right Hepatic Duct with Intraluminal Device, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0F190D6,"[0F190D6] Bypass Common Bile Duct to Left Hepatic Duct with Intraluminal Device, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0F190D7,"[0F190D7] Bypass Common Bile Duct to Caudate Hepatic Duct with Intraluminal Device, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0F190D8,"[0F190D8] Bypass Common Bile Duct to Cystic Duct with Intraluminal Device, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0F190D9,"[0F190D9] Bypass Common Bile Duct to Common Bile Duct with Intraluminal Device, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0F190DB,"[0F190DB] Bypass Common Bile Duct to Small Intestine with Intraluminal Device, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0F190Z3,"[0F190Z3] Bypass Common Bile Duct to Duodenum, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0F190Z4,"[0F190Z4] Bypass Common Bile Duct to Stomach, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
Potentially Planned Procedures,2.16.840.1.113883.3.464.1004.1327,0F190Z5,"[0F190Z5] Bypass Common Bile Duct to Right Hepatic Duct, Open Approach",ICD10PCS,2.16.840.1.113883.6.4
