Value Set Name,Value Set OID,Code,Definition,Code System,Code System OID
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,10450-5,Glucose [Mass/volume] in Serum or Plasma --10 hours fasting,LOINC,2.16.840.1.113883.6.1
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,1492-8,Glucose [Mass/volume] in Serum or Plasma --1.5 hours post 0.5 g/kg glucose IV,LOINC,2.16.840.1.113883.6.1
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,1494-4,Glucose [Mass/volume] in Serum or Plasma --1.5 hours post 100 g glucose PO,LOINC,2.16.840.1.113883.6.1
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,1496-9,Glucose [Mass/volume] in Serum or Plasma --1.5 hours post 75 g glucose PO,LOINC,2.16.840.1.113883.6.1
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,1499-3,Glucose [Mass/volume] in Serum or Plasma --1 hour post 0.5 g/kg glucose IV,LOINC,2.16.840.1.113883.6.1
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,1501-6,Glucose [Mass/volume] in Serum or Plasma --1 hour post 100 g glucose PO,LOINC,2.16.840.1.113883.6.1
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,1504-0,Glucose [Mass/volume] in Serum or Plasma --1 hour post 50 g glucose PO,LOINC,2.16.840.1.113883.6.1
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,1507-3,Glucose [Mass/volume] in Serum or Plasma --1 hour post 75 g glucose PO,LOINC,2.16.840.1.113883.6.1
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,1514-9,Glucose [Mass/volume] in Serum or Plasma --2 hours post 100 g glucose PO,LOINC,2.16.840.1.113883.6.1
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,1518-0,Glucose [Mass/volume] in Serum or Plasma --2 hours post 75 g glucose PO,LOINC,2.16.840.1.113883.6.1
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,1530-5,Glucose [Mass/volume] in Serum or Plasma --3 hours post 100 g glucose PO,LOINC,2.16.840.1.113883.6.1
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,1533-9,Glucose [Mass/volume] in Serum or Plasma --3 hours post 75 g glucose PO,LOINC,2.16.840.1.113883.6.1
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,1554-5,Glucose [Mass/volume] in Serum or Plasma --12 hours fasting,LOINC,2.16.840.1.113883.6.1
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,1557-8,Fasting glucose [Mass/volume] in Venous blood,LOINC,2.16.840.1.113883.6.1
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,1558-6,Fasting glucose [Mass/volume] in Serum or Plasma,LOINC,2.16.840.1.113883.6.1
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,17865-7,Glucose [Mass/volume] in Serum or Plasma --8 hours fasting,LOINC,2.16.840.1.113883.6.1
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,20436-2,Glucose [Mass/volume] in Serum or Plasma --2 hours post dose glucose,LOINC,2.16.840.1.113883.6.1
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,20437-0,Glucose [Mass/volume] in Serum or Plasma --3 hours post dose glucose,LOINC,2.16.840.1.113883.6.1
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,20438-8,Glucose [Mass/volume] in Serum or Plasma --1 hour post dose glucose,LOINC,2.16.840.1.113883.6.1
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,20440-4,Glucose [Mass/volume] in Serum or Plasma --1.5 hours post dose glucose,LOINC,2.16.840.1.113883.6.1
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,2345-7,Glucose [Mass/volume] in Serum or Plasma,LOINC,2.16.840.1.113883.6.1
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,26554-6,Glucose [Mass/volume] in Serum or Plasma --2.5 hours post dose glucose,LOINC,2.16.840.1.113883.6.1
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,41024-1,Glucose [Mass/volume] in Serum or Plasma --2 hours post 50 g glucose PO,LOINC,2.16.840.1.113883.6.1
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,49134-0,Glucose [Mass/volume] in Blood --2 hours post dose glucose,LOINC,2.16.840.1.113883.6.1
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,6749-6,Glucose [Mass/volume] in Serum or Plasma --2.5 hours post 75 g glucose PO,LOINC,2.16.840.1.113883.6.1
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,9375-7,Glucose [Mass/volume] in Serum or Plasma --2.5 hours post 100 g glucose PO,LOINC,2.16.840.1.113883.6.1
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,22569008,"Glucose measurement, serum (procedure)",SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,33747003,"Glucose measurement, blood (procedure)",SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,52302001,"Glucose measurement, fasting (procedure)",SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,72191006,"Glucose measurement, plasma (procedure)",SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,73128004,"Glucose measurement, random (procedure)",SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,88856000,"Glucose measurement, 2 hour post prandial (procedure)",SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,104686004,"Glucose measurement, blood, test strip (procedure)",SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,167086002,Serum random glucose measurement (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,167087006,Serum fasting glucose measurement (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,167088001,Serum 2-hr post-prandial glucose measurement (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,167095005,Plasma random glucose measurement (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,167096006,Plasma fasting glucose measurement (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,167097002,Plasma 2-hr post-prandial glucose measurement (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,250417005,"Glucose concentration, test strip measurement (procedure)",SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,271061004,Random blood glucose measurement (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
